0,5643961	92,68174	1,96885
0,5282764	91,41492	2,140957
0,4506206	74,22128	4,165302
0,5512561	59,2717	2,368821
0,07803281	81,38981	5,237888
0,6081831	76,98592	2,872308
0,4992186	93,68365	3,833521
0,3774407	88,17974	2,014281
0,4220608	68,32546	3,291414
0,7529922	73,20691	3,610066
0,4997035	74,07088	2,239615
0,624594	84,69179	3,323937
0,09288464	59,30515	2,939179
0,4410516	86,91604	1,656488
0,9590387	55,23714	3,675515
0,1848607	80,62325	5,237888
0,4998241	66,42023	1,298724
0,5271283	53,35596	5,998813
0,5756744	66,90868	1,360045
0,5895851	90,88506	1,91899
1,256146	51,30117	4,382498
0,4579324	84,72662	3,562544
0,5087103	58,17286	2,280034
0,5875929	79,93937	3,002268
0,05197371	59,12116	1,944781
0,498983	71,84164	2,626699
0,7031832	88,92921	2,512716
0,6517352	64,35577	4,274293
0,5198628	89,46407	1,41535
0,8170097	87,0129	2,833961
0,2884831	62,94152	5,197367
0,3774728	75,49156	3,624265
0,670514	70,80795	3,206907
0,282077	71,15514	4,959231
0,5525669	88,47163	1,100068
0,5485765	55,55878	3,327589
0,67664	91,02228	1,315199
0,5066868	69,66662	1,056722
0,5378858	56,39152	0,568362
0,561718	86,05312	2,755187
0,6533488	87,98857	1,92243
0,5626386	92,23122	1,970029
0,449275	90,9652	2,141533
0,4492259	73,78645	4,161207
0,4555683	58,84103	2,365172
0,07799481	80,94846	5,230691
0,6067725	76,55673	2,865865
0,4981655	93,2323	3,832474
0,3199666	87,73615	2,013137
0,3706971	67,89162	3,288016
0,7508947	72,76176	3,603092
0,4986991	73,62651	2,243054
0,6231939	84,23526	3,326866
0,09699639	58,87111	2,938423
0,3901362	86,46184	1,647947
0,9810379	54,82027	3,662491
0,1845304	80,17802	5,230691
0,4987162	65,98153	1,298111
0,8184276	52,94869	5,97065
0,5741646	66,48045	1,357352
0,5883055	90,42941	1,917428
1,313408	50,90873	4,352202
0,4569739	84,27519	3,560513
0,518745	57,74641	2,280851
0,5862077	79,51254	3,004381
0,05722835	58,68776	1,941907
0,4977155	71,39422	2,622069
0,7007129	88,47521	2,508633
0,6501559	63,92708	4,271144
0,4636409	89,01241	1,414473
0,8146597	86,55396	2,829292
0,2879376	62,50564	5,186388
0,3769347	75,06264	3,627197
0,668811	70,36383	3,199936
0,2586045	70,71933	4,953817
0,4838976	88,01855	1,098584
0,585961	55,13586	3,323054
0,6747542	90,56661	1,727748
0,5055519	69,2385	1,054011
0,5477322	55,96326	0,5617977
0,5599663	85,60215	2,750862
0,6514502	87,53545	1,917972
0,5608112	91,78072	1,971219
0,44823	90,51551	2,142107
0,4478452	73,35165	4,157125
0,4638766	58,41139	2,361535
0,07795725	80,5071	5,223512
0,6053663	76,12758	2,859443
0,4971412	92,78098	3,831453
0,3187951	87,29246	2,011983
0,3698895	67,45777	3,284632
0,748807	72,31678	3,596143
0,4976967	73,18221	2,24648
0,621798	83,77879	3,329784
0,1037198	58,43735	2,937597
0,388166	86,00773	1,639536
1,005151	54,40453	3,649076
0,1842007	79,7328	5,223512
0,4976113	65,54298	1,2975
0,8830442	52,54407	5,940156
0,5726467	66,05221	1,354672
0,5870045	89,97379	1,915863
1,372899	50,519	4,320078
0,4560149	83,82379	3,558494
0,5271205	57,32038	2,281323
0,5848275	79,08574	3,00649
0,0656398	58,25482	1,938801
0,4964525	70,94688	2,617448
0,698256	88,02127	2,504589
0,6485826	63,4984	4,268016
0,4623368	88,56077	1,4136
0,8123206	86,09507	2,824647
0,2873935	62,06989	5,175144
0,3763946	74,63369	3,630099
0,6671142	69,91985	3,192986
0,2580941	70,28352	4,948429
0,482863	87,56549	1,097105
0,5978028	54,71359	3,318641
0,672806	90,11098	1,72303
0,50441	68,81039	1,051311
0,5593871	55,5359	0,5550853
0,5582327	85,1512	2,746564
0,6495584	87,08238	1,913536
0,5589928	91,33023	1,97242
0,4471879	90,06582	2,142679
0,4464772	72,91685	4,153057
0,4713041	57,98214	2,357766
0,07792009	80,06576	5,21635
0,6039651	75,69846	2,85304
0,4961202	92,32967	3,830457
0,3176629	86,84872	2,010821
0,3690842	67,02392	3,281262
0,7467292	71,87196	3,589219
0,4966961	72,73795	2,249892
0,6204055	83,32236	3,332694
0,1130967	58,00398	2,936669
0,3862617	85,55373	1,631248
1,031357	53,99001	3,635246
0,183872	79,28758	5,21635
0,49651	65,10459	1,296886
0,950182	52,14218	5,907339
0,5711336	65,62398	1,352006
0,5857042	89,51822	1,914294
1,434415	50,13202	4,28643
0,4550586	83,37242	3,556487
0,5373642	56,89487	2,281418
0,5834515	78,65897	3,008595
0,07748514	57,82246	1,935385
