0,7580013	52,99732	2,00027
0,6058571	56,33612	1,858149
0,6098893	56,21315	4,039644
0,55	77,83905	3,757144
0,6627442	54,84164	3,105135
1,015565	49,40808	3,081909
1,470379	46,43599	2,873535
0,55	71,71578	0,4138331
0,6642212	54,80867	0,604506
0,55	60,74503	1,381974
0,5500001	60,93303	2,245294
0,550006	59,73579	4,166055
0,55	63,67378	1,407393
3,081544	42,87038	3,599286
0,55	59,9295	1,7579
0,7551978	53,04608	3,830084
0,55	61,56208	2,50056
0,55	71,83308	1,407246
0,5518996	59,15441	0,9017567
0,6498087	55,14264	3,668895
0,7718338	52,76601	1,096688
0,55	74,60429	1,60018
0,5500001	79,52224	3,355195
1,573398	45,10199	2,669615
0,55	64,153	2,021381
0,55	70,33696	2,275253
0,6298669	55,63934	0,8266007
0,55	79,1935	3,558983
1,105887	48,45806	1,957511
0,5500001	82,65672	3,558983
0,55	79,67692	3,347531
0,8383933	51,73601	3,363008
0,5551682	58,74658	3,815899
0,55	71,95076	5,697793
0,6137382	56,0991	1,267574
2,631264	45,02636	5,034654
1,899053	45,48409	2,999547
0,6452974	55,33589	2,102953
0,55	72,68082	5,697793
0,55	60,90871	1,614192
1,686819	44,80879	1,637468
0,55	68,33444	0,5722308
0,7858691	52,58001	1,999819
0,6200767	55,91268	1,853471
0,55	60,25426	5,209137
0,6243991	55,7947	2,425214
0,55	77,40444	3,754648
0,6821658	54,41988	3,099092
1,049765	49,00673	3,051123
1,452416	46,05198	2,843072
0,55	71,28249	0,4140868
0,6837105	54,38844	0,5890061
0,55	60,3173	1,382763
0,5500001	60,49211	2,245948
0,5511543	59,2831	4,134531
0,55	63,24409	1,410132
3,147249	42,54988	3,532589
0,5504032	59,49445	1,759152
0,7801691	52,63004	3,807822
0,55	61,13559	2,500916
0,55	71,40154	1,407158
0,5554513	58,71818	0,8917124
0,6681605	54,72183	3,65483
0,7976237	52,35191	2,832042
0,55	74,1741	1,598328
0,55	79,0899	3,354836
1,635831	44,72682	2,651378
0,55	63,72567	2,023458
0,55	69,89179	2,276533
0,646575	55,21735	0,4390544
0,55	78,74191	3,560208
1,311928	48,06135	1,93069
0,55	82,20611	3,560208
0,55	79,24577	3,346951
0,8666008	51,33054	3,349374
0,5603647	58,31315	2,130902
0,5500001	71,51173	5,672855
0,628626	55,68122	1,251488
2,711853	44,69567	4,945016
1,960941	45,10757	2,963037
0,6674527	54,91669	2,100073
0,55	72,21912	5,672855
0,55	60,47694	1,610878
1,762372	44,43718	1,606921
0,55	67,90082	0,569175
0,8187074	52,16446	1,998632
0,6357744	55,49065	1,848204
0,55	59,82133	5,181452
0,6403262	55,37738	2,397537
0,55	76,96988	3,752151
0,7029345	53,99982	3,092091
1,084827	48,60704	3,020056
1,520807	45,67055	2,81161
0,55	70,84923	0,4143431
0,7044894	53,97067	1,612617
0,55	59,88955	1,383021
0,5500001	60,0513	2,246604
0,5542677	58,83043	4,431737
0,55	62,81443	1,412779
3,211543	42,23208	3,465683
0,552528	59,05958	1,760467
0,8063417	52,21554	3,786242
0,55	60,70912	2,501313
0,55	70,97006	1,407068
0,5607827	58,2824	0,8814278
0,6878707	54,30266	3,641052
0,8244039	51,9419	2,392155
0,55	73,74397	1,596475
0,55	78,65761	3,35448
1,699048	44,35409	2,631987
0,55	63,29839	2,025544
0,55	69,44664	2,277815
0,6649896	54,79551	1,220077
0,55	78,29031	3,561433
1,363136	47,66686	1,902442
0,55	81,75549	3,561433
0,55	78,81467	3,346368
0,8958776	50,92627	3,335891
0,5673002	57,87939	2,117274
0,55	71,07271	5,648047
0,644924	55,2647	0,1715811
2,790732	44,3683	4,853698
2,023392	44,73365	2,925632
0,6924126	54,49899	2,096716
0,55	71,75742	5,648047
0,55	60,0452	1,607315
1,838184	44,06869	1,57646
0,55	67,46724	0,566117
0,8540367	51,75074	1,997139
0,6529028	55,07013	1,842166
0,5507864	59,38832	5,152929
0,6576657	54,96096	1,479794
0,55	76,53532	3,749652
0,7250054	53,58144	3,083984
1,120717	48,20906	2,988786
1,590059	45,29174	2,779171
0,55	70,41601	0,4146043
0,7265347	53,55439	1,595199
0,5505109	59,4618	1,382616
0,5501391	59,61061	2,247261
0,5593154	58,37783	4,392732
0,55	62,3848	1,415291
3,274382	41,91691	3,39866
0,5564503	58,625	1,761757
0,8336674	51,80257	3,764925
0,55	60,28271	2,50177
0,55	70,53864	1,40698
0,5678657	57,84722	0,8708863
0,7089029	53,88505	3,627406
0,8522738	51,53312	2,382359
0,55	73,31389	1,594622
0,55	78,22535	3,354121
1,763605	43,98384	2,611514
0,55	62,87119	2,027629
0,5500001	69,00153	2,279099
0,684414	54,37072	0,4218701
0,55	77,83871	3,562659
1,415445	47,27463	1,873523
0,55	81,30486	3,562659
0,55	78,38364	3,345784
0,963164	50,52428	3,320451
0,575946	57,44609	2,104573
0,5500001	70,63366	5,623367
0,662556	54,84921	1,792068
2,867807	44,0442	4,760794
2,086304	44,36236	2,887381
0,7202078	54,08286	2,092936
0,55	71,29571	5,623367
0,5501417	59,6135	1,603388
1,91427	43,70332	1,546075
0,5500001	67,03371	0,5630571
0,8917575	51,33893	1,995145
0,6714196	54,65116	1,835425
0,5533717	58,95526	5,123508
0,676393	54,54527	1,456438
0,55	76,10082	3,747151
0,7483383	53,16474	2,530774
1,157399	47,81279	2,957395
1,660136	44,91558	2,745789
0,55	69,98281	0,4148667
0,7498332	53,13986	1,577008
0,552734	59,03418	1,381652
0,5517999	59,17007	2,24791
0,566266	57,92529	4,35253
0,55	61,95522	1,417587
3,335746	41,60432	3,331612
0,5621392	58,19082	1,762948
0,8621121	51,39108	3,743907
0,55	59,85634	2,502318
0,55	70,10728	1,406891
0,5766638	57,41277	0,8602309
0,7312219	53,46893	3,613757
0,8811855	51,12632	2,371892
0,55	72,88387	1,592767
0,55	77,79314	3,353761
1,829297	43,61612	2,590026
0,55	62,44404	2,029687
0,55	68,55643	2,280386
0,7055535	53,947	0,4070217
0,55	77,38709	3,563886
1,468783	46,8847	1,843745
0,5500001	80,85423	3,563886
0,55	77,95268	3,345198
1,036842	50,12523	3,303596
0,5862677	57,01305	2,090065
0,55	70,1946	5,598816
0,6815889	54,43604	0,2041153
2,942998	43,72329	4,6664
2,149621	43,99374	2,84833
0,7508253	53,66841	2,088673
0,5500001	70,83401	5,598816
0,5517567	59,18191	1,599121
1,990566	43,34108	1,515768
0,5500001	66,60021	0,5599945
