0,7670453	64,72861	5,304318
4,543784	35,71947	2,074999
0,2728368	83,90073	4,258981
1,759206	83,19331	3,100815
1,507992	57,90709	2,831602
1,69989	71,01511	4,249694
6,990041	35,86332	4,395944
0,6015675	84,84583	1,064528
2,47979	38,62309	2,301028
0,6512371	47,44638	1,957581
2,040116	57,83459	4,396919
1,897272	71,01511	5,939888
1,521665	83,05874	1,155408
1,29797	58,78722	3,887308
3,555091	45,23024	4,59481
1,865215	72,07891	2,336162
1,09613	56,52629	5,0495
1,48566	80,43677	4,238352
1,273028	57,69463	3,028807
1,351558	83,19331	4,559138
0,5969546	47,70913	2,34905
0,6280839	47,06627	3,345665
0,8617741	65,48571	2,406921
0,7230542	69,541	5,304318
1,458987	47,80307	4,116737
0,7649735	64,28136	5,303228
4,585781	35,47958	2,05294
0,272634	83,45424	4,256556
1,748325	82,727	3,093507
1,479173	57,47576	2,82139
1,690352	70,60695	4,247438
6,95048	35,60342	4,26656
0,6016417	84,39268	1,080095
4,163297	38,31185	2,253393
0,8723218	47,06126	1,934138
2,025301	57,40566	4,371692
1,884918	70,60695	5,93874
1,514216	82,59193	1,1563
1,297591	58,35311	3,884147
3,603402	44,89759	4,516249
1,853432	71,6676	2,326726
1,027324	56,10188	5,040868
1,478629	79,97169	4,239717
1,266426	57,26434	3,02845
1,345888	82,727	4,557627
0,8169683	47,32525	2,339224
0,6784198	46,70118	3,316996
0,8589899	65,06094	2,402724
0,7211554	69,09019	5,303228
1,919467	47,42065	4,07228
0,7629107	63,83423	5,30214
4,639348	35,24102	2,031101
0,2724312	83,00778	4,254128
1,737586	82,26085	3,086314
1,469061	57,0456	2,810979
1,680933	70,19896	4,245213
6,922163	35,3461	4,14114
0,6017268	83,93951	1,095162
4,199623	38,00333	2,206453
0,9117274	46,67879	1,909673
2,010725	56,97813	4,346503
1,872747	70,19896	5,937589
1,506844	82,12531	1,157185
1,279537	57,91986	3,880061
3,652775	44,56808	4,438622
1,841816	71,25644	2,317403
1,004285	55,67934	5,03133
1,471667	79,50677	4,241083
1,257825	56,83533	3,027684
1,340265	82,26085	4,556149
0,8609176	46,94398	2,328668
0,7310343	46,33887	3,28712
0,8561698	64,63625	2,398559
0,7192644	68,63945	5,30214
1,981561	47,04086	4,027125
0,7608566	63,3872	5,301054
4,692231	35,00379	2,009437
0,2722293	82,56134	4,251704
1,726986	81,79486	3,079242
1,45812	56,61672	2,800309
1,671629	69,79115	4,243016
6,894909	35,0913	4,019608
0,6018101	83,4863	1,109765
4,23516	37,69753	2,160239
0,9524807	46,29902	1,884236
1,996355	56,5521	4,321304
1,860755	69,79115	5,936434
1,49955	81,65887	1,158066
1,261137	57,48756	3,874985
3,700686	44,24168	4,361982
1,830364	70,84544	2,308189
0,9786489	55,25877	5,02078
1,464775	79,04203	4,242446
1,247295	56,4077	3,026474
1,334691	81,79486	4,5547
0,9061784	46,56538	2,317391
0,7852423	45,97937	3,256086
0,8533642	64,21165	2,394429
0,717381	68,1888	5,301054
2,043014	46,66375	3,981324
0,7588111	62,94029	5,299967
4,744412	36,66042	3,50633
0,2720272	82,11494	4,249285
1,716523	81,32904	3,072285
1,446386	56,1892	2,789337
1,662437	69,38354	4,240848
6,868654	34,839	3,901892
0,6018823	83,03307	1,123933
4,269918	37,39446	2,114784
0,9944662	45,92201	1,857878
1,981871	56,12767	4,296057
1,848938	69,38354	5,935279
1,49233	81,1926	1,15894
1,24266	57,05629	3,868865
3,747147	43,91806	4,285996
1,819074	70,43461	2,299078
0,9504946	54,8403	5,009117
1,457951	78,57743	4,24381
1,234872	55,98156	3,024783
1,329164	81,32904	4,553284
0,9525964	46,18948	2,3054
0,8407955	45,62258	3,224076
0,8505732	63,78715	2,39033
0,7155053	67,73822	5,299967
2,077854	46,28936	3,93547
0,7567744	62,49349	5,298882
5,732388	36,38045	3,428701
0,2718253	81,66856	4,246869
1,706192	80,86338	3,06544
1,433901	55,76315	2,778008
1,653356	68,9761	4,238706
6,850262	34,60845	3,806383
0,6019377	82,5798	1,137694
4,303917	37,0941	2,070115
1,03758	45,5478	1,83066
1,967164	55,70495	4,270732
1,83729	68,9761	5,934119
1,485186	80,72649	1,159806
1,224393	56,62616	3,861642
3,791898	43,59719	4,210711
1,807939	70,02393	2,290074
0,9199005	54,42402	4,996244
1,451195	78,113	4,245172
1,220592	55,557	3,022581
1,323684	80,86338	4,551895
1,000031	45,81635	2,292702
0,8974343	45,26852	3,191147
0,8477973	63,36275	2,386264
0,7136368	67,28772	5,298882
2,137576	45,91773	3,889623
0,7547464	62,0468	5,297798
5,739066	36,10283	3,352634
0,2716242	81,2222	4,244453
1,695993	80,39787	3,058706
1,420719	55,33865	2,766276
1,644382	68,56886	4,236591
6,839032	34,37931	3,713102
0,601971	82,12653	1,151077
4,337173	36,79647	2,026257
1,071907	45,45756	0,3148717
1,952203	55,28404	4,245301
1,825809	68,56886	5,932957
