1,398154	69,73203	1,16831
0,5088496	80,8018	5,008601
1,391734	71,29733	4,099951
1,39961	107,9073	2,335968
1,723628	48,5359	2,501174
0,2451728	94,15743	5,182268
1,39957	91,84844	2,983095
1,093889	61,4579	4,739042
0,4954202	60,37389	5,763803
1,399606	71,35868	1,840894
1,399286	65,4909	1,425782
1,139405	82,63869	3,792426
0,3243725	100,4281	5,147105
1,374047	106,046	2,335968
1,399949	65,9518	4,546303
1,396574	71,37096	1,157079
1,137352	85,03219	1,356881
1,167879	88,41812	5,854579
1,397849	92,72279	0,4899835
1,399152	64,45301	3,524609
1,754392	45,39096	3,021231
0,2063866	75,07091	2,700952
1,399985	92,84178	2,332255
0,101952	60,37389	4,923917
0,3797958	89,67321	3,747202
0,2290803	89,67321	5,182268
0,2791876	61,19285	0,8980508
1,295905	84,69744	3,446815
0,2203231	59,07216	2,095677
0,2147751	104,4497	5,147105
0,195645	73,41071	2,700952
0,18173	56,97715	3,363008
0,6655568	85,68808	5,008601
0,8220522	61,80208	5,165595
1,397952	86,60802	3,955043
2,604912	47,95164	2,561275
1,373012	72,67409	1,840894
1,384944	68,60971	0,6865613
1,324383	69,32092	1,168198
0,5077373	80,37628	5,004333
1,385538	70,88785	4,098825
1,393545	107,4353	2,339882
1,744665	48,16821	2,476529
0,2228738	93,71023	5,180772
1,393522	91,38153	2,984245
1,067915	61,04425	4,73401
0,4943112	59,94226	5,756619
1,393503	70,92212	1,847333
1,392772	65,07834	1,420664
1,135193	82,18298	3,787019
0,3240211	99,98392	5,139277
1,368059	105,5703	2,339882
1,293838	65,53625	4,544142
1,390032	70,96084	1,156393
1,133191	84,6145	1,352404
1,123783	87,95078	5,848968
1,31139	92,25783	0,4867932
1,392175	64,0381	3,519849
1,804823	45,05027	2,993707
0,2060251	74,6291	2,703552
1,393533	92,37511	2,327181
0,1018626	59,94226	4,916069
0,3789654	89,22642	3,740655
0,2287533	89,22642	5,180772
0,2786626	60,76101	0,8978887
1,290502	84,28359	3,444482
0,2424943	58,64413	2,091323
0,2146614	103,9994	5,139277
0,1952192	72,96716	2,703552
0,1970361	56,55341	3,359876
0,6638815	85,25869	5,004333
0,8272272	61,37267	5,152457
1,391758	86,14809	3,940861
2,658966	47,57026	2,520456
1,366711	72,23785	1,847333
1,37876	68,1972	0,6834827
1,318761	68,90981	1,168111
0,5066283	79,9508	5,000084
1,379398	70,47838	4,097695
1,387537	106,9635	2,343781
1,767085	47,80268	2,451287
0,2225021	93,26304	5,179278
1,38756	90,91476	2,985408
1,064204	60,63059	4,729023
0,4932055	59,51064	5,749454
1,387455	70,48621	1,853722
1,386311	64,66577	1,415583
1,131006	81,72741	3,78166
0,3236702	99,53976	5,131464
1,362126	105,0947	2,343781
1,288474	65,1207	4,541988
1,383417	70,55072	1,155738
1,129057	84,19685	1,347946
1,119765	87,48362	5,843409
1,305294	91,79299	0,4836887
1,385044	63,62318	3,515139
1,857042	44,7122	2,966044
0,205664	74,18732	2,706145
1,387012	91,90858	2,322163
0,1017735	59,51064	4,908237
0,3781313	88,77963	3,734127
0,2284271	88,77963	5,179278
0,2785585	60,32918	0,8977143
1,285145	83,8698	3,442189
0,2676671	58,21655	2,086305
0,2145478	103,5491	5,131464
0,1947947	72,52364	2,706145
0,2148341	56,13078	3,35647
0,6622125	84,82934	5,000084
0,8352602	60,94325	5,138951
1,385621	85,68829	3,926785
2,713365	47,19083	2,478986
1,360473	71,80215	1,853722
1,372658	67,7847	0,6804306
1,313186	68,49872	1,168043
0,5055227	79,52534	4,995852
1,373315	70,06893	4,096561
1,381583	106,4919	2,347662
1,790891	47,43932	2,425462
0,2221309	92,81586	5,177784
1,381649	90,44816	2,986579
1,060516	60,21692	4,724077
0,492103	59,07914	5,742285
1,381462	70,05093	1,860062
1,379909	64,2532	1,410535
1,126849	81,27195	3,776347
0,3233196	99,09561	5,123665
1,356246	104,6193	2,347662
1,283154	64,70515	4,539838
1,376867	70,14061	1,155107
1,124953	83,77924	1,343507
1,115774	87,01668	5,837902
1,299255	91,32829	0,4806776
1,377985	63,20825	3,51048
1,910961	44,37676	2,938274
0,2053034	73,74555	2,708732
1,380549	91,4422	2,317203
0,1016992	59,07914	4,900417
0,3772993	88,33286	3,727616
0,2281017	88,33286	5,177784
0,2804085	59,89734	0,8974406
1,279832	83,45604	3,439935
0,2957612	57,78947	2,080552
0,2144341	103,0989	5,123665
0,1943709	72,08015	2,708732
0,2350971	55,70937	3,35276
0,6605499	84,40001	4,995852
0,8461505	60,51381	5,124955
1,379539	85,22859	3,912817
2,768028	46,81341	2,436921
1,354297	71,36699	1,860062
1,366612	67,37222	0,6774063
1,307658	68,08764	1,167996
0,5044202	79,09991	4,991635
1,367286	69,6595	4,095422
1,375683	106,0203	2,351527
1,816083	47,07817	2,399084
0,2217607	92,36871	5,176291
1,375787	89,9817	2,987761
1,056852	59,80323	4,719177
0,4910037	58,64786	5,735081
1,375524	69,61632	1,866349
1,373564	63,84064	1,405522
1,122721	80,81661	3,77108
0,3229703	98,65151	5,115881
1,35042	104,144	2,351527
1,277877	64,28961	4,537695
1,37038	69,73051	1,154504
1,120877	83,36166	1,339088
1,111811	86,54993	5,832446
1,29327	90,8637	0,477754
1,371225	62,79333	3,505856
1,966486	44,04392	2,910429
0,2049436	73,30379	2,711313
1,374145	90,97596	2,312297
0,1031042	58,64786	4,892582
0,376469	87,8861	3,721124
0,2277771	87,8861	5,176291
0,2843823	59,46552	0,8969764
1,274564	83,04233	3,437718
0,3266815	57,36295	2,074016
0,2143207	102,6487	5,115881
0,1939486	71,63669	2,711313
0,2577807	55,28933	3,34871
0,6588937	83,9707	4,991635
0,8599047	60,08435	5,110355
1,37351	84,76902	3,898952
2,822877	46,43805	2,394319
1,348181	70,93237	1,866349
1,360621	66,95974	0,6744096
1,302177	67,67657	1,167968
0,5033215	78,67451	4,987436
1,361311	69,2501	4,09428
1,369837	105,5488	2,355375
1,842664	46,71925	2,372173
0,2213913	91,92158	5,1748
1,369975	89,51537	2,988953
1,053211	59,38958	4,714274
0,4900364	58,21694	5,72781
1,369638	69,18237	1,872586
1,367276	63,42811	1,400535
1,118621	80,3614	3,76586
0,3226209	98,20744	5,108112
1,344646	103,6689	2,355375
1,273081	63,87408	4,53551
1,363954	69,32044	1,153929
1,116828	82,94412	1,334687
1,107873	86,08338	5,827041
1,287341	90,39925	0,4749178
1,365732	62,37843	3,50118
2,023522	43,71368	2,882539
0,2045843	72,86205	2,713887
1,367797	90,50986	2,307446
0,107022	58,21694	4,884679
0,3756409	87,43935	3,714649
0,2274532	87,43935	5,1748
0,290549	59,03376	0,8962697
1,269341	82,62865	3,435541
0,3603278	56,93708	2,066679
0,2142076	102,1986	5,108112
0,1935276	71,19325	2,713887
0,2828271	54,87072	3,344293
0,6572436	83,54144	4,987436
0,8765332	59,65488	5,095041
1,367536	84,30956	3,885193
2,877838	46,0648	2,35124
1,342124	70,49831	1,872586
1,354683	66,54728	0,6714391
1,296741	67,26551	1,16796
0,5022261	78,24914	4,983254
1,355388	68,84071	4,093133
1,364042	105,0775	2,359205
1,870627	46,36257	2,344756
0,2210228	91,47446	5,173308
1,364209	89,04921	2,990152
1,049593	58,97613	4,709225
0,4911738	57,78648	5,720415
1,363804	68,74908	1,878772
1,361044	63,01567	1,395562
1,11455	79,90632	3,760684
0,3222727	97,7634	5,100357
1,338924	103,1939	2,359205
1,269246	63,45855	4,533134
1,35759	68,91037	1,153381
1,112807	82,52663	1,330305
1,103961	85,61704	5,821684
1,281466	89,9349	0,4721709
1,361606	61,96359	3,496359
2,081978	43,38603	2,854634
0,2042255	72,42032	2,716455
1,361505	90,04391	2,302649
0,113531	57,78648	4,876652
0,3748144	86,99261	3,708194
0,22713	86,99261	5,173308
0,2990046	58,60215	0,8952881
1,26416	82,21504	3,4334
0,3965931	56,51196	2,058526
0,2140945	101,7485	5,100357
0,1931073	70,74986	2,716455
0,3101707	54,45369	3,33948
0,6555995	83,11221	4,983254
0,8960441	59,22543	5,078968
1,361616	83,85022	3,871536
2,932843	45,6937	2,30774
1,336126	70,0648	1,878772
1,348797	66,13483	0,6684934
1,291349	67,69957	1,167972
0,5011336	78,68571	4,979087
1,349519	69,27526	4,091983
1,3583	105,4843	2,363019
1,860531	46,87459	2,317408
0,2206549	91,9059	5,171817
1,358492	89,45129	2,991361
1,045997	59,41883	4,704071
0,4899908	58,23524	5,712942
1,358023	69,0938	1,884911
1,354867	63,45528	1,390606
1,110506	80,31243	3,755555
0,3219249	98,19147	5,092616
1,333253	103,5961	2,363019
1,264027	63,89672	4,530612
1,351287	69,34529	1,15286
1,108812	82,95514	1,325939
1,100076	86,00875	5,816376
1,275643	90,33907	0,4695111
1,354677	62,40325	3,491461
2,073426	43,92971	2,827202
0,2038673	72,85624	2,719017
1,355269	90,44629	2,297905
0,1133668	58,23524	4,868554
0,3739901	87,42552	3,701756
0,2268073	87,42552	5,171817
0,2982422	59,04985	0,8941637
1,259022	82,64354	3,431298
0,3946593	56,9517	2,049992
0,2139815	102,1738	5,092616
0,1926884	71,1818	2,719017
0,3092949	54,90199	3,334482
0,6539622	83,54722	4,979087
0,8923892	59,67509	5,062568
1,355747	84,2561	3,857978
