1,723579	57,793	4,875652
2,603767	52,34894	3,872823
2,797803	52,9772	2,102197
0,942699	41,20662	3,928005
3,029999	33,97772	1,096649
2,790066	37,03581	0,8081662
0,1747305	43,26718	3,329577
0,7344975	33,57241	1,11299
2,257183	48,63731	2,860081
2,82591	28,71616	4,748153
1,332151	27,56969	0,8753521
0,8859534	22,68807	3,35112
0,1717627	36,21028	1,073706
1,906124	33,96102	1,957502
0,5463559	55,00132	1,76494
3,054801	52,12522	1,208231
1,162214	24,96941	3,35112
3,300956	50,08685	1,358587
1,413694	32,6216	2,162793
3,011483	32,09598	0,2539773
2,387749	46,96556	2,892722
2,005362	41,67318	2,623532
1,605018	40,67249	1,564261
0,8321194	50,95922	3,594793
0,6225479	53,31518	1,124824
0,8817505	48,12081	1,639845
1,327311	29,14054	0,4365707
2,993352	52,95779	2,62395
1,46831	61,17248	4,875652
1,542055	34,89406	4,067183
2,906625	29,80297	3,430335
2,88375	50,89375	2,074389
0,721873	55,60579	2,56141
2,536313	38,51735	0,9100018
0,977461	51,40165	2,752437
2,311823	24,21225	3,086791
1,352805	38,62901	1,470089
0,703209	35,9735	1,872519
0,4281676	34,70949	0,6704021
0,7527899	54,38595	1,641156
1,049669	26,1645	2,424828
0,5238745	43,73144	1,550131
2,158415	51,73248	2,599627
1,149424	45,89598	2,252305
1,715841	57,55812	4,859589
2,558812	52,15897	3,834098
2,776619	52,74857	2,103101
0,9370952	40,97847	3,922947
2,990491	33,78781	1,084625
2,74357	36,82587	0,7981573
0,1746378	43,0462	3,32049
0,8441965	33,36232	1,103347
2,248451	48,41931	2,84557
4,001002	28,5545	4,715338
1,999211	27,38744	0,8503506
4,027086	22,54887	3,295992
0,2082279	35,99289	1,071067
1,882943	33,74089	1,945339
0,5449844	54,77684	1,769857
3,031326	51,88585	1,197747
2,490691	24,7913	3,295992
3,265648	49,85113	1,356468
1,521293	32,41104	2,154486
3,073509	31,91892	0,2414323
2,37756	46,75288	2,878075
1,992627	41,42391	2,59782
1,601452	40,44794	1,566002
0,8293369	50,73614	3,58494
0,6202801	53,0862	1,118351
0,866916	47,91193	1,645176
2,240161	28,96118	1,281502
2,96475	52,73177	2,62986
1,465186	60,92918	4,859589
1,658425	34,69405	4,040438
3,848876	29,66605	3,389419
2,863361	50,66613	2,072305
0,7112773	55,39788	2,54956
2,51462	38,30747	0,898528
0,9820569	51,21413	2,742472
4,576432	24,06928	3,635335
1,33371	38,40271	1,468542
0,7465883	35,7569	1,866079
0,5166229	34,49655	0,6675999
0,7492732	54,16543	1,625887
2,415878	25,99329	2,403938
0,5201827	43,50862	1,551825
2,123697	51,52834	2,572906
1,148666	45,67196	2,266048
1,708178	57,3233	4,843626
2,515522	51,96844	3,79617
2,755799	52,52015	2,104006
0,9315431	40,75038	3,917941
2,969055	33,59851	1,072781
2,716425	36,61632	0,7881125
0,1745451	42,82521	3,311487
0,8527684	33,15266	1,095554
2,239795	48,20135	2,831329
3,975775	28,39242	4,682467
2,019949	27,20583	0,8259292
4,052926	22,41022	3,240937
0,2163633	35,77579	1,068333
1,865892	33,52144	1,93335
0,5436139	54,55235	1,77473
3,008169	51,64684	1,187465
2,506041	24,61373	3,240937
3,23147	49,6158	1,354571
1,530933	32,20124	2,145887
3,063609	31,74259	0,2294627
2,367413	46,54018	2,863667
1,980241	41,17503	2,572498
1,597956	40,22344	1,56759
0,8265642	50,51308	3,575131
0,6180286	52,85727	1,111918
0,8523455	47,70313	1,650614
2,032812	28,77782	1,272489
2,936954	52,50585	2,635561
1,46206	60,68594	4,843626
1,664518	34,49467	4,013335
3,85522	29,52924	3,348973
2,843081	50,4387	2,07023
0,7011253	55,18975	2,537971
2,494274	38,09785	0,8871176
0,9868364	51,02676	2,733455
4,76002	23,9324	3,584211
1,325831	38,17665	1,466938
0,7513227	35,5406	1,85957
0,5275639	34,28401	0,6646985
0,7458615	53,94501	1,611235
2,452223	25,82284	2,384269
0,5165179	43,28582	1,55351
2,089647	51,32446	2,546892
1,148119	45,44796	2,279901
1,700588	57,08853	4,827763
2,473796	51,77737	3,759007
2,735331	52,29196	2,104911
0,9260415	40,52234	3,912988
2,948332	33,40981	1,061118
2,689623	36,40715	0,7780299
0,1744518	42,60423	3,302567
0,861885	32,94341	1,087803
2,231215	47,98344	2,817342
3,951992	28,22995	4,649519
2,03966	27,02485	0,8017443
4,077973	22,2721	3,185982
0,2255798	35,55899	1,065507
1,849669	33,30266	1,921533
0,5422446	54,32786	1,779561
2,985332	51,40815	1,177377
2,521903	24,4367	3,185982
3,198344	49,38085	1,352886
1,541734	31,99222	2,136995
3,054451	31,56699	0,2180817
2,357305	46,32747	2,849488
1,968186	40,92653	2,54755
1,594527	39,99899	1,569011
0,8238024	50,29004	3,565365
0,6157933	52,62837	1,105524
0,8380386	47,49441	1,656163
2,050516	28,59495	1,263361
2,90992	52,28003	2,641066
1,458932	60,44275	4,827763
1,671296	34,29592	3,985882
3,860669	29,39251	3,309002
2,82294	50,21146	2,068159
0,6913804	54,98143	2,526635
2,474229	37,8885	0,875766
0,9917977	50,83955	2,725371
4,761025	23,79618	3,533446
1,317134	37,95086	1,465271
0,7566217	35,32465	1,85299
0,5395018	34,0719	0,6616971
0,7425405	53,7247	1,597175
2,48868	25,65314	2,364851
0,5128783	43,06303	1,555187
2,056257	51,12085	2,521574
1,147778	45,224	2,293861
1,69307	56,85382	4,812
2,433543	51,58578	3,722583
2,715205	52,06399	2,105816
0,9205897	40,29436	3,908086
2,928313	33,22173	1,049639
2,663156	36,1984	0,767914
0,1743588	42,38326	3,29373
0,8716655	32,73459	1,080093
2,222707	47,76556	2,803603
3,929553	28,06713	4,616486
2,060043	26,84449	0,7777906
4,102242	22,1345	3,131157
0,2358735	35,3425	1,062587
1,834294	33,08457	1,909884
0,5408769	54,10336	1,784349
2,962823	51,1698	1,16748
2,538277	24,26023	3,131157
3,166207	49,14627	1,351398
1,553693	31,78397	2,127813
3,046006	31,39212	0,2073043
2,347237	46,11475	2,835538
1,895582	40,67971	2,524555
1,591165	39,77457	1,570261
0,8210502	50,06702	3,555644
0,6135727	52,39952	1,099169
0,8239939	47,28577	1,661823
2,068673	28,4126	1,254123
2,883605	52,05431	2,646383
1,455802	60,19963	4,812
1,678765	34,09782	3,956842
3,865237	29,25588	3,269515
2,802959	49,98442	2,0661
0,6820104	54,7729	2,515549
2,454475	37,67943	0,8644663
0,9969378	50,65251	2,718201
4,76271	23,66061	3,483042
1,34374	37,72404	1,46394
0,7625077	35,10904	1,846339
0,552435	33,86023	0,658596
0,7392991	53,50448	1,583684
2,525195	25,48421	2,345676
0,5092657	42,84027	1,556856
2,023507	50,91751	2,49694
1,147634	45,00005	2,307927
1,685622	56,61916	4,796335
2,39468	51,39369	3,686867
2,703949	51,83498	2,105331
0,9151866	40,06644	3,903234
2,908988	33,03427	0,47502
2,637017	35,99006	1,979525
0,1742652	42,16229	3,284975
0,8821174	32,52621	1,072426
2,214271	47,54773	2,79011
3,908375	27,90401	4,583359
2,081075	26,66477	0,7540652
4,125743	21,99741	3,076491
0,2472302	35,12634	1,059574
1,819788	32,86718	1,898405
0,5395098	53,87887	1,789097
2,940641	50,93177	1,157766
2,555165	24,08433	3,076491
3,123917	48,9133	1,349044
1,566804	31,57651	2,11834
3,038249	31,21798	0,1971415
2,33721	45,90202	2,82222
1,88394	40,43327	2,501895
1,587654	39,55023	1,571331
0,8183083	49,84401	3,545964
0,6113672	52,17071	1,092854
0,8102096	47,07722	1,667596
2,087274	28,23076	1,244781
2,85797	51,82869	2,651519
1,45267	59,95657	4,796335
1,686895	33,90039	3,662509
3,868943	29,11933	3,230515
2,783154	49,75758	2,064055
0,6729864	54,56418	2,504706
2,435006	37,47067	2,063179
1,002255	50,46563	2,711927
4,764996	23,52567	3,433003
1,333755	37,49751	1,462546
0,7690029	34,89378	1,839615
0,5663574	33,64901	0,6553927
0,7361268	53,28434	1,570739
2,561747	25,31605	2,326735
0,5056789	42,61752	1,558518
1,991387	50,71444	2,472976
1,147681	44,77614	2,322097
1,678246	56,38456	4,780766
2,357128	51,20112	3,651836
2,684039	51,60617	2,104855
0,9098325	39,83857	3,898433
2,959798	32,84957	0,4741133
2,654379	35,78185	1,965192
0,1741711	41,94132	3,2763
0,8932474	32,31829	1,064806
2,20587	47,32994	2,776852
3,888377	27,74059	4,550128
2,102734	26,48569	0,7305609
4,148489	21,86082	3,022012
0,2596266	34,91051	1,056469
1,806175	32,65048	1,887094
0,5381442	53,65437	1,793802
2,919255	50,69405	1,148239
2,572563	23,90903	3,022012
3,094369	48,68065	1,346846
1,581054	31,36985	2,108581
3,031158	31,04457	0,1872277
2,327222	45,68926	2,809116
1,872561	40,18721	2,479549
1,583816	39,32596	1,572356
0,8155764	49,62101	3,536328
