0	74,05132	1,294929
0	47,05458	3,759358
0	60,23479	4,702896
0	67,72078	2,129239
0	57,87526	1,561275
0	88,71813	1,671355
0	60,83794	1,455091
0	78,71356	2,597061
0	62,34805	3,904685
0	89,21292	2,84474
0	31,05727	4,06986
0	73,10585	4,849883
0	63,64222	1,95053
0	35,46873	5,398761
0	38,22465	4,178741
0	68,51629	1,228099
0	80,67453	4,236542
0	33,124	5,661325
0	34,93597	3,321889
0	60,67772	3,355449
0	69,99054	4,424505
0	40,63128	3,221176
0	69,76194	0,4733273
0	88,81728	3,675753
0	59,6585	1,698785
0	77,94701	1,524621
0	34,85836	0,8321733
0	67,43502	3,695283
0	58,60493	3,904685
0	72,60665	0,9125414
0	50,31248	3,759358
0	89,7886	3,402371
0	57,03635	2,435835
0	62,48846	3,457907
0	40,42912	2,791428
0	58,35356	2,375418
0	88,81435	4,406371
0	35,46873	4,794112
0	40,86349	2,180606
0	65,61241	2,129239
0	75,34374	1,412727
0	61,95218	4,113389
0,1319474	72,66382	3,056387
0,9202749	60,7417	5,869327
1,216376	67,26592	2,130025
0,9848727	59,18168	5,494579
0,5978441	87,25586	1,90739
0,5358582	62,41307	3,437725
0,2822518	75,5373	4,895372
0,7129022	88,75382	2,84276
5,247147	35,19283	5,454985
0,1800846	72,66382	4,84422
0,5405558	63,21316	1,94752
3,644785	34,11178	5,049025
5,708189	37,96665	4,100554
1,495827	68,11366	1,223791
0,3583747	80,23779	4,233818
9,62245	32,83855	5,401958
4,250266	35,01773	4,274885
1,494298	60,2372	3,351209
1,338632	69,5892	4,423165
1,848081	42,66898	1,080039
0,465161	69,33019	0,4744089
0,7845737	88,35975	3,668735
1,491883	59,22454	1,689402
0,3395116	77,50996	1,516577
4,60657	35,47697	1,34287
1,467243	67,03077	3,69828
0,3243211	58,16212	3,900326
0,113668	70,76073	4,84422
1,891774	49,89669	3,709145
0,5629213	88,3527	3,537583
1,114288	56,62415	2,430913
4,979082	42,90689	5,145226
1,475323	57,92757	2,368302
0,5208282	88,55265	4,645863
