81,44281; 12,22411
81,30282; 12,22383
81,16282; 12,22361
81,02283; 12,22333
80,88282; 12,2231
80,74284; 12,22282
80,60283; 12,2226
80,46284; 12,22232
80,32283; 12,22209
80,18285; 12,22181
80,04284; 12,22159
80,03586; 3,248552
79,90285; 12,22131
79,89703; 3,247386
79,76285; 12,22108
79,75813; 3,246402
79,62286; 12,2208
79,61932; 3,245285
79,48286; 12,22058
79,4804; 3,244294
79,34287; 12,2203
79,34161; 3,243144
79,20287; 12,22007
79,2027; 3,242167
79,06388; 3,241018
79,06287; 12,2198
78,92496; 3,239999
78,92287; 12,21957
78,78622; 3,238882
78,78288; 12,21929
78,64725; 3,237833
78,64288; 12,21907
78,50851; 3,236739
78,5029; 12,21879
78,36958; 3,235704
78,36288; 12,21856
78,23083; 3,234561
78,2229; 12,21829
78,09191; 3,2335
78,08289; 12,21806
77,95318; 3,232404
77,94291; 12,21778
77,81425; 3,231362
77,80291; 12,21756
77,67551; 3,230206
77,66292; 12,21728
77,53661; 3,229132
77,52291; 12,21705
77,39786; 3,228008
77,38293; 12,21678
77,25895; 3,226951
77,24292; 12,21655
77,12025; 3,225815
77,10293; 12,21628
76,98132; 3,224745
76,96293; 12,21605
76,84258; 3,223589
76,82294; 12,21577
76,7037; 3,222528
76,68294; 12,21555
76,56503; 3,221388
76,54295; 12,21527
76,42609; 3,22033
76,40295; 12,21505
76,28736; 3,219173
76,26295; 12,21477
76,14848; 3,218117
76,12296; 12,21454
76,00981; 3,216992
75,98297; 12,21427
75,8709; 3,215921
75,84296; 12,21404
75,73225; 3,214814
75,70298; 12,21377
75,59333; 3,213758
75,56297; 12,21354
75,45467; 3,212613
75,42299; 12,21326
75,31577; 3,211522
75,28298; 12,21304
75,1771; 3,210412
75,14299; 12,21276
75,03822; 3,209342
75,00299; 12,21254
74,8996; 3,208217
74,863; 12,21226
74,76068; 3,207131
74,723; 12,21203
74,62201; 3,206
74,58302; 12,21176
74,48316; 3,204932
74,44301; 12,21153
74,34455; 3,20381
74,30302; 12,21126
74,20566; 3,202718
74,16301; 12,21103
74,067; 3,20158
74,02303; 12,21076
73,92817; 3,2005
73,88302; 12,21054
73,78954; 3,19936
73,74303; 12,21026
73,65067; 3,19826
73,60302; 12,21003
73,51206; 3,197146
73,46304; 12,20976
73,3732; 3,196068
73,32303; 12,20953
73,23459; 3,1949
73,18304; 12,20926
73,09573; 3,193785
73,04303; 12,20903
72,95711; 3,192661
72,90304; 12,20876
72,81828; 3,191572
72,76303; 12,20853
72,67973; 3,190458
72,62304; 12,20826
72,54085; 3,189336
72,48303; 12,20803
72,40224; 3,188201
72,34304; 12,20776
72,2634; 3,18708
72,20303; 12,20754
72,1248; 3,185914
72,06304; 12,20726
71,98598; 3,184823
71,92303; 12,20704
71,84743; 3,183726
71,78304; 12,20676
71,70859; 3,182614
71,64303; 12,20654
71,57001; 3,181439
71,50304; 12,20626
71,43118; 3,180307
71,36303; 12,20604
71,29259; 3,179166
71,22305; 12,20576
71,15379; 3,178065
71,08303; 12,20554
71,01527; 3,176926
70,94304; 12,20527
70,87643; 3,175792
70,80303; 12,20504
70,73784; 3,174612
70,66305; 12,20476
70,59908; 3,173499
70,52303; 12,20454
70,46056; 3,172343
70,38304; 12,20427
70,32174; 3,171196
70,24303; 12,20404
70,1832; 3,170034
70,10305; 12,20377
70,04443; 3,168919
69,96304; 12,20354
69,90591; 3,167749
69,82304; 12,20327
69,76714; 3,166583
69,68304; 12,20305
69,62859; 3,165405
69,54305; 12,20277
69,48984; 3,164277
69,40304; 12,20254
69,35136; 3,163123
69,26305; 12,20227
69,21258; 3,161956
69,12304; 12,20205
69,07401; 3,160747
68,98305; 12,20177
68,9353; 3,159607
68,84303; 12,20155
68,79682; 3,158432
68,70305; 12,20127
68,65806; 3,157248
68,56303; 12,20105
68,51955; 3,156056
68,42305; 12,20077
68,38082; 3,154919
68,28304; 12,20055
68,24235; 3,153715
68,14305; 12,20028
68,10363; 3,152522
68,00304; 12,20005
67,96511; 3,151341
67,86305; 12,19978
67,82642; 3,150187
67,72304; 12,19955
67,68798; 3,148996
67,58305; 12,19928
67,54925; 3,147808
67,44304; 12,19906
67,41072; 3,146593
67,30305; 12,19878
67,27207; 3,145431
67,16304; 12,19856
67,13362; 3,144223
67,02305; 12,19829
66,99492; 3,14302
66,88304; 12,19806
66,85645; 3,141831
66,74305; 12,19779
66,71777; 3,140679
66,60304; 12,19757
66,57935; 3,139478
66,46305; 12,19729
66,44071; 3,138263
66,32304; 12,19707
66,30224; 3,137112
66,18305; 12,19679
66,16359; 3,135906
66,04304; 12,19657
66,02519; 3,134738
65,90305; 12,19629
65,88652; 3,133487
65,76304; 12,19607
65,74808; 3,132319
65,62305; 12,1958
65,60944; 3,131104
65,48304; 12,19557
65,47106; 3,12993
65,34305; 12,19529
65,33241; 3,12867
65,20304; 12,19507
65,19398; 3,127499
65,06305; 12,1948
65,05537; 3,126275
64,92304; 12,19457
64,91697; 3,125067
64,78305; 12,1943
64,77836; 3,123831
64,64304; 12,19407
64,63995; 3,122661
64,50305; 12,1938
64,50136; 3,121428
64,36304; 12,19357
64,36298; 3,12021
64,2244; 3,118977
64,22305; 12,1933
64,08601; 3,1178
64,08305; 12,19308
63,94743; 3,116557
63,94305; 12,1928
63,80909; 3,115338
63,80304; 12,19258
63,67052; 3,114097
63,66306; 12,19231
63,53215; 3,112904
63,52304; 12,19208
63,39359; 3,111665
63,38306; 12,19181
63,25526; 3,110443
63,24305; 12,19158
63,11673; 3,10921
63,10306; 12,19131
62,97837; 3,107982
62,96305; 12,19109
62,8398; 3,106745
62,82306; 12,19081
62,70148; 3,105533
62,68305; 12,19059
62,56295; 3,104294
62,54306; 12,19032
62,42463; 3,103067
62,40305; 12,19009
