0,55	92,52827	2,469285
0,7647023	90,87316	2,283114
0,6911492	93,8553	1,982866
0,6996878	78,4847	1,89985
0,55	83,58303	2,22559
0,6955568	85,22433	1,515844
0,5603067	81,16127	5,46244
0,6575906	98,13306	1,550568
0,55	89,90481	3,727191
0,55	99,44003	1,112079
0,5773927	76,58207	2,860639
0,55	81,36029	4,520611
0,9411975	85,29751	2,337158
0,55	98,08633	2,276764
0,6545287	77,5127	1,460959
0,6117862	74,93487	3,06647
0,7794259	78,44562	3,93646
0,55	100,2278	1,911
0,5510375	93,14637	3,259744
0,7012367	72,11472	2,461457
0,5500001	93,22807	4,460183
0,5670767	77,25488	1,062076
0,55	90,27594	5,523758
0,6118652	74,93837	1,087579
0,5558183	89,15868	2,243008
0,6199956	74,62431	2,782233
0,5934168	75,72987	2,722016
0,693785	88,56692	2,556009
0,646438	73,70309	1,75898
0,7762882	70,33113	3,710283
0,9775498	69,40681	3,904358
0,5535017	78,6406	3,363292
1,426561	68,18867	3,875215
0,5594317	77,91693	2,489909
0,5562346	78,26997	2,27336
0,55	94,94703	2,176698
0,55	85,45995	4,192863
0,7029022	98,50394	2,399439
0,55	85,07011	5,803228
0,7570765	78,38164	2,662861
0,8526395	82,9687	5,550959
0,7296355	71,40017	3,191572
0,55	92,47243	3,697182
0,5500001	92,07938	2,450792
0,7626384	90,41718	2,277376
0,6893981	93,39956	1,981636
0,6953591	78,04083	1,901131
0,55	83,1226	2,20057
0,6937847	84,79778	1,512922
0,5589902	80,7324	5,458776
0,6560022	97,6763	1,548742
0,55	89,45811	3,709538
0,55	98,98616	1,113248
0,5850751	76,15466	2,015667
0,5500001	80,90644	4,50024
0,9381836	84,84401	2,33555
0,55	97,62576	2,271076
0,6470709	77,07027	1,458434
0,6232151	74,49604	3,062359
0,7821339	78,022	3,928082
0,55	99,77052	1,913358
0,55	92,7187	3,259921
0,717549	71,69665	2,459136
0,55	92,79762	4,456735
0,5735511	76,81068	1,043696
0,55	89,81651	5,495574
0,6229036	74,51541	2,625073
0,55	88,72919	2,241528
0,6316139	74,20171	2,781176
0,6032623	75,28631	2,720353
0,691864	88,14278	2,551162
0,6597996	73,28411	1,741951
0,7952816	69,92409	3,689722
1,138124	69,00476	3,886574
0,5567842	78,19267	3,35232
1,464705	67,79088	3,859475
0,5641693	77,48997	2,488929
0,5601863	77,84384	2,271037
0,55	94,49338	2,168934
0,55	85,00653	4,193219
0,700935	98,04606	2,396733
0,55	84,61976	5,797538
0,7534772	77,93484	2,660127
0,8501644	82,51638	5,546481
0,7470772	70,98639	3,181734
0,55	92,01888	3,668674
0,55	91,63043	2,432372
0,760583	89,96126	2,271686
0,6876532	92,94385	1,980408
0,6904549	77,5974	1,90262
0,5500001	82,66251	2,175632
0,6920202	84,37126	1,510029
0,5576782	80,30354	5,455121
0,6544196	97,21957	1,546936
0,55	89,01135	3,691931
0,5500001	98,53228	1,114455
0,59363	75,72972	2,002523
0,55	80,45257	4,477488
0,9351879	84,39065	2,333966
0,55	97,16521	2,265455
0,6388315	76,62848	1,455686
0,6355379	74,05772	3,058222
0,786207	77,59876	3,919379
0,55	99,31329	1,915715
0,5500001	92,29108	3,260097
0,73459	71,27958	2,45663
0,5500001	92,3672	4,453299
0,5809885	76,36915	3,713566
0,5500001	89,35704	5,467527
0,6347306	74,09397	2,620718
0,55	88,29974	2,240066
0,6440657	73,77994	2,779868
0,6140369	74,84409	2,71742
0,6899499	87,71868	2,546362
0,6739038	72,86694	1,724568
0,8149223	69,51784	3,67057
1,182478	68,60463	3,867703
0,5611226	77,74487	3,339647
1,504108	67,39467	3,843601
0,5698565	77,06355	2,486179
0,5650865	77,41815	2,26858
0,55	94,03969	2,161231
0,5500001	84,55312	4,193583
0,6989768	97,58821	2,394063
0,55	84,16943	5,791904
0,7493923	77,48844	2,657502
0,8477014	82,06417	5,541639
0,7652019	70,57373	3,172245
0,55	91,56524	3,640233
0,55	91,1814	2,414024
0,7585365	89,5054	2,266042
0,6859151	92,48819	1,979179
0,6850341	77,15446	1,904395
0,55	82,20281	2,150783
0,6902619	83,94476	1,507163
0,5563702	79,87469	5,451476
0,6528433	96,76287	1,545148
0,55	88,56454	3,67437
0,55	98,0784	1,115699
0,6030318	75,3064	1,989882
0,55	79,99868	4,45085
0,9322094	83,93742	2,332406
0,55	96,70466	2,259895
0,6299359	76,18741	1,452965
0,6487448	73,62051	3,053523
0,7916685	77,17601	3,910272
0,55	98,85605	1,918069
0,55	91,8635	3,260269
0,7523403	70,86353	2,453915
0,55	91,93681	4,449877
0,5893181	75,93401	3,691847
0,55	88,89754	5,439621
0,647352	73,67392	2,615909
0,55	87,87031	2,238619
0,6573207	73,35902	2,7783
