81,44283; 12,21929
81,30283; 12,21907
81,16285; 12,21879
81,02283; 12,21856
80,88285; 12,21829
80,74284; 12,21806
80,60286; 12,21778
80,46286; 12,21756
80,32287; 12,21728
80,18286; 12,21705
80,04288; 12,21678
79,90287; 12,21655
79,77451; 3,253986
79,76289; 12,21628
79,63557; 3,25311
79,62289; 12,21605
79,49661; 3,251856
79,48289; 12,21577
79,35769; 3,250876
79,34289; 12,21555
79,21879; 3,249702
79,2029; 12,21527
79,0798; 3,24882
79,0629; 12,21505
78,94086; 3,247575
78,92291; 12,21477
78,8019; 3,246661
78,78291; 12,21454
78,66296; 3,245425
78,64292; 12,21427
78,52406; 3,244593
78,50291; 12,21404
78,3851; 3,243397
78,36293; 12,21377
78,24619; 3,242468
78,22292; 12,21354
78,10722; 3,24123
78,08294; 12,21326
77,96832; 3,240373
77,94293; 12,21304
77,82935; 3,23913
77,80295; 12,21276
77,69044; 3,238147
77,66294; 12,21254
77,55155; 3,237
77,52295; 12,21226
77,41261; 3,23612
77,38295; 12,21203
77,27372; 3,234907
77,24297; 12,21176
77,13478; 3,23398
77,10296; 12,21153
76,99589; 3,232722
76,96297; 12,21126
76,85696; 3,23183
76,82296; 12,21103
76,71813; 3,230661
76,68298; 12,21076
76,57914; 3,229756
76,54297; 12,21054
76,44022; 3,228461
76,40298; 12,21026
76,30132; 3,227661
76,26298; 12,21003
76,16248; 3,22642
76,12299; 12,20976
76,0236; 3,225526
75,98298; 12,20953
75,88464; 3,224263
75,84299; 12,20926
75,74575; 3,223375
75,703; 12,20903
75,60694; 3,222189
75,563; 12,20876
75,46799; 3,2212
75,423; 12,20853
75,32911; 3,219964
75,28301; 12,20826
75,19019; 3,219029
75,14301; 12,20803
75,05139; 3,217899
75,00302; 12,20776
74,91243; 3,216929
74,86301; 12,20754
74,77364; 3,215703
74,72302; 12,20726
74,6347; 3,214795
74,58302; 12,20704
74,49592; 3,213591
74,44303; 12,20676
74,35697; 3,21263
74,30302; 12,20654
74,21817; 3,211367
74,16304; 12,20626
74,0792; 3,210418
74,02303; 12,20604
73,94048; 3,209222
73,88305; 12,20576
73,80155; 3,208287
73,74304; 12,20554
73,66271; 3,20701
73,60306; 12,20527
73,52386; 3,206108
73,46305; 12,20504
73,38511; 3,204881
73,32306; 12,20476
73,24621; 3,203911
73,18304; 12,20454
73,10738; 3,202608
73,04306; 12,20427
72,9685; 3,201642
72,90305; 12,20404
72,82975; 3,200415
72,76306; 12,20377
72,69085; 3,199442
72,62305; 12,20354
72,55208; 3,198163
72,48306; 12,20327
72,41316; 3,197171
72,34305; 12,20305
72,27451; 3,195978
72,20306; 12,20277
72,13561; 3,195021
72,06305; 12,20254
71,99689; 3,193676
71,92306; 12,20227
71,85797; 3,192704
71,78305; 12,20205
71,71927; 3,191467
71,64306; 12,20177
71,58035; 3,190471
71,50305; 12,20155
71,44167; 3,189166
71,36306; 12,20127
71,30281; 3,18819
71,22305; 12,20105
71,16411; 3,186954
71,08306; 12,20077
71,02526; 3,18598
70,94305; 12,20055
70,88647; 3,184633
70,80306; 12,20028
70,7477; 3,183619
70,66306; 12,20005
70,60895; 3,1824
70,52306; 12,19978
70,47014; 3,181371
70,38305; 12,19955
70,33134; 3,180045
70,24306; 12,19928
70,19257; 3,179041
70,10306; 12,19906
70,05386; 3,177845
69,96307; 12,19878
69,915; 3,176782
69,82305; 12,19856
69,7763; 3,175479
69,68307; 12,19829
69,63751; 3,174493
69,54305; 12,19806
69,4988; 3,173214
69,40307; 12,19779
69,35999; 3,172224
69,26305; 12,19757
69,22128; 3,170864
69,12306; 12,19729
69,0824; 3,169807
68,98306; 12,19707
68,94375; 3,168572
68,84306; 12,19679
68,80501; 3,167598
68,70306; 12,19657
68,66626; 3,166252
68,56306; 12,19629
68,52754; 3,165245
68,42305; 12,19607
68,38885; 3,163983
68,28307; 12,1958
