81,44765; 13,57989
81,30762; 13,57957
81,16765; 13,57929
81,02761; 13,57895
80,88764; 13,57868
80,74758; 13,57836
80,60763; 13,57809
80,46757; 13,57775
80,32761; 13,57749
80,18757; 13,57714
80,0476; 13,57687
79,90755; 13,57654
79,76759; 13,57628
79,62753; 13,57595
79,48758; 13,57567
79,34753; 13,57533
79,20757; 13,57507
79,20314; 4,001919
79,06752; 13,57474
79,06491; 4,000447
78,92755; 13,57447
78,92602; 3,998178
78,78787; 3,996748
78,78751; 13,57414
78,64893; 3,994407
78,64755; 13,57386
78,51076; 3,993021
78,50749; 13,57353
78,37179; 3,990641
78,36753; 13,57326
78,23369; 3,989241
78,22749; 13,57294
78,09477; 3,986875
78,08751; 13,57268
77,9567; 3,985554
77,94746; 13,57234
77,81769; 3,983134
77,80751; 13,57207
77,67962; 3,981709
77,66747; 13,57173
77,5407; 3,979336
77,5275; 13,57146
77,40258; 3,977909
77,38744; 13,57114
77,26363; 3,975473
77,24747; 13,57087
77,12559; 3,974089
77,10743; 13,57053
76,98661; 3,971651
76,96746; 13,57027
76,84855; 3,970234
76,82742; 13,56992
76,70964; 3,967833
76,68746; 13,56966
76,57158; 3,966347
76,54741; 13,56931
76,43272; 3,963952
76,40745; 13,56906
76,2947; 3,962537
76,2674; 13,56872
76,15575; 3,960078
76,12744; 13,56845
76,01772; 3,958607
75,98739; 13,56811
75,87885; 3,956185
75,84742; 13,56785
75,7408; 3,954724
75,70737; 13,56753
75,60194; 3,952288
75,5674; 13,56726
75,46395; 3,950853
75,42736; 13,56693
75,32503; 3,948356
75,28739; 13,56665
75,187; 3,946898
75,14735; 13,56632
75,04814; 3,944431
75,00739; 13,56605
74,91004; 3,942849
74,86733; 13,56572
74,77126; 3,940424
74,72736; 13,56546
74,63309; 3,938986
74,58732; 13,56512
74,49429; 3,936518
74,44736; 13,56486
74,35629; 3,935012
74,30732; 13,56451
74,21745; 3,932512
74,16735; 13,56425
74,07941; 3,93097
74,0273; 13,56391
73,94061; 3,928506
73,88734; 13,56365
73,80244; 3,926978
73,74729; 13,56332
73,6637; 3,924553
73,60732; 13,56306
73,5256; 3,92309
73,46728; 13,56271
73,3868; 3,920578
73,32732; 13,56245
73,24889; 3,919083
73,18726; 13,56211
73,11006; 3,916546
73,04729; 13,56185
72,97207; 3,914966
72,90723; 13,56151
72,83332; 3,912479
72,76727; 13,56124
72,69516; 3,910935
72,62722; 13,56091
72,55643; 3,908461
72,48724; 13,56065
72,41847; 3,906874
72,34721; 13,56032
