81,44284; 12,21756
81,30286; 12,21728
81,16285; 12,21705
81,02286; 12,21678
80,88285; 12,21655
80,74287; 12,21628
80,60287; 12,21605
80,46288; 12,21577
80,32287; 12,21555
80,18288; 12,21527
80,04288; 12,21505
80,00661; 3,271448
79,90289; 12,21477
79,8678; 3,270351
79,76289; 12,21454
79,7289; 3,26938
79,6229; 12,21427
79,59008; 3,268239
79,48289; 12,21404
79,45124; 3,267257
79,34291; 12,21377
79,31244; 3,266158
79,2029; 12,21354
79,17355; 3,265199
79,06292; 12,21326
79,03474; 3,264052
78,92291; 12,21304
78,89594; 3,263035
78,78293; 12,21276
78,75715; 3,261929
78,64292; 12,21254
78,61826; 3,260966
78,50294; 12,21226
78,47948; 3,259852
78,36293; 12,21203
78,34068; 3,258856
78,22295; 12,21176
78,20192; 3,257782
78,08294; 12,21153
78,06312; 3,256794
77,94296; 12,21126
77,92432; 3,255651
77,80294; 12,21103
77,78555; 3,254673
77,66296; 12,21076
77,64677; 3,253562
77,52295; 12,21054
77,50795; 3,252574
77,38297; 12,21026
77,36919; 3,25144
77,24296; 12,21003
77,23047; 3,250429
77,10297; 12,20976
77,09169; 3,249301
76,96297; 12,20953
76,9529; 3,248314
76,82298; 12,20926
76,81409; 3,247146
76,68298; 12,20903
76,67535; 3,246143
76,54299; 12,20876
76,53658; 3,245038
76,40298; 12,20853
76,39783; 3,244031
76,26299; 12,20826
76,25904; 3,242851
76,12299; 12,20803
76,12032; 3,241864
75,983; 12,20776
75,98154; 3,240728
75,84299; 12,20754
75,84275; 3,239714
75,704; 3,238559
75,70301; 12,20726
75,5653; 3,237512
75,563; 12,20704
75,42654; 3,236378
75,42301; 12,20676
75,28777; 3,235383
75,283; 12,20654
75,14901; 3,234192
75,14302; 12,20626
75,01029; 3,233171
75,00302; 12,20604
74,87157; 3,232039
74,86303; 12,20576
74,73282; 3,23099
74,72302; 12,20554
74,59409; 3,229789
74,58304; 12,20527
74,4554; 3,228785
74,44303; 12,20504
74,31667; 3,227623
74,30305; 12,20476
74,1779; 3,226599
74,16303; 12,20454
74,0392; 3,225425
74,02305; 12,20427
73,90054; 3,224365
73,88304; 12,20404
73,76183; 3,223218
73,74306; 12,20377
73,62309; 3,222186
73,60305; 12,20354
73,48439; 3,221009
73,46306; 12,20327
73,34571; 3,219971
73,32305; 12,20305
73,20704; 3,218841
73,18307; 12,20277
73,06831; 3,217765
73,04305; 12,20254
72,92964; 3,216552
72,90306; 12,20227
72,79096; 3,215529
72,76305; 12,20205
72,65229; 3,214361
72,62307; 12,20177
72,51357; 3,213327
72,48306; 12,20155
72,37495; 3,212148
72,34306; 12,20127
72,23627; 3,211105
72,20306; 12,20105
72,09761; 3,209897
72,06306; 12,20077
71,95894; 3,208861
71,92306; 12,20055
71,8203; 3,207658
71,78307; 12,20028
71,68165; 3,206625
71,64306; 12,20005
71,54304; 3,205452
71,50307; 12,19978
71,40435; 3,204385
71,36306; 12,19955
71,26572; 3,203149
71,22307; 12,19928
71,12711; 3,202129
71,08306; 12,19906
70,98846; 3,200928
70,94307; 12,19878
70,84982; 3,199905
70,80305; 12,19856
70,71124; 3,198693
70,66307; 12,19829
70,5726; 3,197596
70,52306; 12,19806
70,43396; 3,196375
70,38307; 12,19779
70,29538; 3,19532
70,24306; 12,19757
70,15675; 3,194085
70,10307; 12,19729
70,01816; 3,193039
69,96306; 12,19707
