81,44281; 12,22636
81,3028; 12,22613
81,16282; 12,22586
81,0228; 12,22563
80,88282; 12,22535
80,74281; 12,22512
80,60283; 12,22485
80,46282; 12,22462
80,32284; 12,22434
80,18283; 12,22411
80,04285; 12,22383
80,01629; 3,276324
79,90284; 12,22361
79,87749; 3,275396
79,76286; 12,22333
79,73853; 3,274199
79,62284; 12,2231
79,59976; 3,273229
79,48286; 12,22282
79,46085; 3,272088
79,34285; 12,2226
79,32204; 3,271139
79,20287; 12,22232
79,18307; 3,269932
79,06286; 12,22209
79,04434; 3,269001
78,92287; 12,22181
78,90543; 3,267856
78,78286; 12,22159
78,76664; 3,266881
78,64288; 12,22131
78,62767; 3,265676
78,50287; 12,22108
78,48895; 3,264732
78,36288; 12,2208
78,35003; 3,263565
78,22288; 12,22058
78,2113; 3,262606
78,08289; 12,2203
78,07235; 3,261412
77,94289; 12,22007
77,93366; 3,260419
77,8029; 12,2198
77,79475; 3,25924
77,6629; 12,21957
77,65603; 3,258263
77,5229; 12,21929
77,5171; 3,257056
77,3829; 12,21907
77,37844; 3,25609
77,24292; 12,21879
77,23956; 3,254919
77,10291; 12,21856
77,10085; 3,253943
76,96292; 12,21829
76,9619; 3,252705
76,82327; 3,251724
76,82291; 12,21806
76,68438; 3,250539
76,68293; 12,21778
76,54568; 3,249563
76,54293; 12,21756
76,40676; 3,248375
76,40295; 12,21728
76,26817; 3,247387
76,26294; 12,21705
76,12927; 3,246179
76,12295; 12,21678
75,99058; 3,245187
75,98294; 12,21655
75,85168; 3,244004
75,84296; 12,21628
75,7131; 3,243001
75,70296; 12,21605
75,57423; 3,241807
75,56297; 12,21577
75,43555; 3,24081
75,42296; 12,21555
75,29665; 3,239593
75,28297; 12,21527
75,15806; 3,238585
75,14297; 12,21505
75,01919; 3,237403
75,00298; 12,21477
74,88059; 3,236374
74,86298; 12,21454
74,74165; 3,235148
74,72299; 12,21427
74,60315; 3,234128
74,58298; 12,21404
74,46426; 3,232903
74,443; 12,21377
74,32566; 3,231869
74,30299; 12,21354
74,18675; 3,230659
74,16301; 12,21326
74,04824; 3,229615
74,023; 12,21304
73,90936; 3,228406
73,88302; 12,21276
73,77079; 3,227364
73,74301; 12,21254
73,63184; 3,226091
73,60303; 12,21226
73,49339; 3,225012
73,46302; 12,21203
73,35454; 3,223794
73,32303; 12,21176
73,21596; 3,222735
73,18302; 12,21153
73,07706; 3,221461
73,04303; 12,21126
72,93858; 3,220421
72,90302; 12,21103
72,79977; 3,219197
72,76303; 12,21076
72,66122; 3,218141
72,62302; 12,21054
72,52233; 3,216877
72,48303; 12,21026
72,38387; 3,215812
72,34302; 12,21003
72,24504; 3,214547
72,20303; 12,20976
72,10649; 3,21349
72,06303; 12,20953
71,96766; 3,212251
71,92303; 12,20926
71,82919; 3,21118
71,78302; 12,20903
71,69039; 3,209942
71,64303; 12,20876
71,55186; 3,208879
71,50302; 12,20853
71,41303; 3,207627
71,36304; 12,20826
71,27462; 3,206589
71,22302; 12,20803
71,13585; 3,205352
71,08303; 12,20776
70,99736; 3,20432
70,94302; 12,20754
70,85854; 3,203046
70,80303; 12,20726
70,72015; 3,202017
70,66302; 12,20704
70,58138; 3,200772
70,52303; 12,20676
70,44289; 3,199728
70,38303; 12,20654
70,30409; 3,198458
70,24303; 12,20626
70,16571; 3,197411
70,10303; 12,20604
70,02695; 3,196151
69,96304; 12,20576
69,88849; 3,195099
69,82302; 12,20554
69,7497; 3,193816
69,68304; 12,20527
69,61133; 3,192765
69,54303; 12,20504
69,47259; 3,191497
69,40304; 12,20476
69,33414; 3,19044
69,26302; 12,20454
69,19538; 3,189166
69,12304; 12,20427
69,05703; 3,188122
68,98302; 12,20404
68,91828; 3,186825
68,84304; 12,20377
68,77984; 3,185757
68,70303; 12,20354
68,64111; 3,184476
68,56304; 12,20327
68,50277; 3,183421
68,42303; 12,20305
68,36404; 3,18213
68,28304; 12,20277
68,22562; 3,181069
68,14303; 12,20254
68,08688; 3,17976
68,00304; 12,20227
67,94855; 3,178705
67,86303; 12,20205
67,80985; 3,177412
67,72304; 12,20177
67,67147; 3,176361
67,58303; 12,20155
67,53273; 3,175028
67,44304; 12,20127
67,39442; 3,17397
67,30303; 12,20105
67,25571; 3,17265
67,16304; 12,20077
67,11734; 3,171593
67,02303; 12,20055
66,97862; 3,170257
66,88304; 12,20028
66,84034; 3,16919
66,74303; 12,20005
66,70165; 3,167877
66,60304; 12,19978
66,56329; 3,16681
66,46303; 12,19955
66,42457; 3,165463
66,32304; 12,19928
66,28627; 3,16437
66,18304; 12,19906
66,14763; 3,163097
66,04305; 12,19878
66,0093; 3,162039
65,90303; 12,19856
65,87061; 3,160712
65,76305; 12,19829
65,73235; 3,159632
65,62303; 12,19806
65,59371; 3,158315
65,48305; 12,19779
65,45541; 3,157244
65,34303; 12,19757
65,31673; 3,155903
65,20305; 12,19729
65,17846; 3,154787
65,06303; 12,19707
65,03989; 3,153507
64,92305; 12,19679
64,90159; 3,152411
64,78304; 12,19657
64,76289; 3,151033
64,64305; 12,19629
64,62469; 3,14996
64,50304; 12,19607
64,48612; 3,148633
64,36305; 12,1958
64,34781; 3,147512
64,22304; 12,19557
64,20918; 3,146175
64,08305; 12,19529
64,07098; 3,145061
63,94304; 12,19507
63,93238; 3,143708
63,80305; 12,1948
63,79414; 3,142624
63,66304; 12,19457
63,6555; 3,141253
63,52305; 12,1943
63,51729; 3,140113
63,38304; 12,19407
63,37878; 3,138795
63,24305; 12,1938
63,24052; 3,137679
63,10304; 12,19357
63,10188; 3,136296
62,96372; 3,135197
62,96305; 12,1933
62,82521; 3,13385
62,82304; 12,19308
62,68695; 3,132702
62,68306; 12,1928
62,54834; 3,131357
62,54305; 12,19258
62,41021; 3,130234
62,40306; 12,19231
62,2717; 3,128839
62,26305; 12,19208
62,13351; 3,127724
62,12306; 12,19181
61,99492; 3,126347
61,98305; 12,19158
61,85678; 3,125193
61,84306; 12,19131
61,71832; 3,123808
61,70305; 12,19109
61,58014; 3,122652
61,56306; 12,19081
61,44154; 3,121244
61,42305; 12,19059
61,30346; 3,120105
61,28306; 12,19032
61,16499; 3,118729
61,14305; 12,19009
61,0268; 3,117535
61,00306; 12,18982
60,88833; 3,116189
60,86305; 12,1896
60,75021; 3,115014
60,72306; 12,18933
60,61171; 3,113568
60,58305; 12,1891
60,47363; 3,112401
60,44306; 12,18883
60,33514; 3,111039
60,30305; 12,18861
60,19701; 3,109823
60,16306; 12,18833
60,05864; 3,108435
60,02305; 12,18811
59,92052; 3,10725
59,88306; 12,18784
59,78197; 3,10582
59,74305; 12,18762
59,64396; 3,104644
59,60306; 12,18734
59,50557; 3,103235
59,46305; 12,18712
59,36744; 3,102013
59,32306; 12,18685
59,22898; 3,100622
59,18305; 12,18663
59,09101; 3,099414
59,04306; 12,18635
58,9526; 3,097956
58,90305; 12,18613
58,81459; 3,096781
58,76306; 12,18586
58,67614; 3,095378
58,62305; 12,18564
58,53816; 3,094191
58,48306; 12,18536
58,39975; 3,092725
58,34305; 12,18514
58,26178; 3,091519
58,20306; 12,18487
58,12334; 3,090084
58,06305; 12,18465
57,9854; 3,088888
57,92306; 12,18437
57,84708; 3,087448
57,78305; 12,18415
57,70909; 3,086246
57,64306; 12,18388
57,57064; 3,084778
57,50305; 12,18365
57,43276; 3,083569
57,36306; 12,18339
57,29441; 3,082082
57,22305; 12,18316
57,15649; 3,080884
57,08307; 12,18289
57,01812; 3,079431
56,94305; 12,18267
56,88021; 3,078225
56,80307; 12,1824
56,74186; 3,076719
56,66306; 12,18218
56,604; 3,075506
56,52307; 12,18191
56,46563; 3,074041
56,38306; 12,18168
56,32774; 3,072835
56,24307; 12,18141
56,18949; 3,071354
56,10306; 12,18119
56,05161; 3,070131
55,96307; 12,18092
55,91322; 3,068647
