0,3472439	11,57171	2,869982
0,3683713	21,54884	0,4565623
0,2397194	9,996819	0,7492989
0,1638682	16,7069	2,249409
0,3402413	22,8122	4,679604
0,02171902	10,6935	1,25608
0,4260749	25,43786	1,855632
0,2476718	8,93209	2,339285
0,04879213	10,89832	3,329603
0,0411476	13,52231	1,793347
0,2365888	21,43139	3,745089
0,2127259	18,65164	1,447273
0,3211333	10,39257	1,432463
0,0609648	8,472681	4,152006
0,02048482	4,559383	3,555916
0,3127251	9,734152	1,223049
0,4373475	28,59763	5,064339
0,1795515	19,56582	5,225639
0,3517729	14,66501	3,208197
0,1534213	18,31996	2,733612
0,05302351	7,218974	2,448037
0,2957613	15,83529	2,574712
0,363316	19,46776	4,078812
0,2422925	15,24234	0,5952635
0,2369342	18,53993	0,6097277
0,124917	6,727809	1,911455
0,1396667	12,99353	1,971864
0,3167066	14,46301	2,493125
0,05384727	19,8673	4,005451
0,2264871	15,29811	4,198621
0,4138595	12,5824	0,8124698
0,2556469	10,66702	5,601523
0,1799151	16,14468	2,939788
0,04888967	19,3368	3,468427
0,08918316	10,54249	2,449076
0,1316162	14,34943	2,308975
0,1406222	12,68649	1,194426
0,1388451	12,18897	1,556378
0,4242393	21,7986	4,455112
0,05154593	11,20068	0,515324
0,199024	9,243164	2,798109
0,08899742	12,39762	2,67541
0,02950164	5,054207	2,12448
4,711208	11,53072	2,853805
2,422079	21,42515	0,4288063
4,04251	10,16069	0,7223265
4,746146	16,68123	2,213009
1,170075	22,95972	4,634821
4,668702	10,89187	1,240751
1,541535	25,29532	1,831529
7,3115	9,296191	2,246194
3,717656	10,96664	3,285843
5,599765	13,61071	1,720119
0,5245497	21,31832	3,676672
2,239623	18,82399	1,441014
4,618465	10,33828	1,427078
4,791805	8,420214	4,161286
9,870397	4,620163	3,467834
5,34015	9,669425	1,215347
0,6217438	28,45247	5,026763
0,3927837	19,4187	5,162439
1,895575	14,91708	3,149955
4,057596	18,30108	2,714017
6,935934	7,345108	2,42573
4,944727	15,70871	2,52924
0,5718145	19,25503	4,006651
3,415157	15,09836	0,6089975
3,166844	18,44983	0,6072208
6,959794	7,01579	1,867294
5,417818	13,22772	1,935739
2,037273	14,72238	2,447575
3,406248	19,84971	3,943796
6,118207	15,23386	4,140846
4,090746	12,88169	0,8015789
4,849471	10,90184	5,526823
2,436908	16,28317	2,88626
1,84207	19,34001	3,390049
4,013273	10,64491	2,395521
2,951877	14,26745	2,291435
4,133344	12,59431	1,189301
4,346591	12,12333	1,542212
3,0303	21,63891	4,413513
5,061353	11,1319	0,5089157
6,179888	9,162792	2,774014
3,910667	12,26806	2,646873
8,032116	5,225608	2,106645
4,689919	11,49172	2,83807
2,409769	21,30212	0,4023465
4,037031	10,32842	0,6965441
4,719949	16,65688	2,177635
1,136825	23,10843	4,590768
4,623604	11,09245	1,225314
1,571222	25,15432	1,807833
7,134029	9,656947	2,157351
3,805818	11,04225	3,243894
5,533544	13,70184	1,649583
0,5697854	21,20776	3,609031
2,214744	18,9975	1,434776
4,614516	10,28637	1,421985
4,97437	8,377015	4,171597
9,73955	4,683899	3,382121
5,344634	9,606974	1,207641
0,6292847	28,30842	4,988766
0,3827272	19,2739	5,099413
1,900631	15,16968	3,093923
4,029016	18,28347	3,74096
6,931111	7,479409	2,402759
4,932511	15,58195	2,485323
0,6206477	19,04356	3,935853
3,43589	14,95502	0,6230003
3,224166	18,3625	1,676711
6,839281	7,304065	1,82554
5,305731	13,46162	1,901093
2,056888	14,98219	2,403949
3,376416	19,8355	3,885652
6,123245	15,17215	4,08335
4,012526	13,17954	0,7909405
4,892835	11,14116	5,454219
2,455359	16,42498	2,834362
1,787778	19,34587	3,314333
4,00422	10,7513	2,344245
2,972842	14,18785	2,671352
4,16508	12,50418	1,184691
4,35203	12,05977	1,528157
3,074425	21,48096	4,372596
5,064054	11,06502	0,5027601
6,197058	9,084723	2,750139
3,967101	12,14091	2,892508
7,920609	5,402407	2,094419
4,669077	11,45478	2,823086
2,434036	21,18047	0,3716634
4,031235	10,49987	0,6721677
4,662745	16,63353	2,14387
1,104508	23,25829	4,547437
4,578879	11,29515	1,209779
1,600686	25,01489	1,784192
6,960823	10,01442	3,927863
3,889403	11,12503	3,203656
5,467874	13,79567	1,58133
0,6152083	21,09972	3,543741
2,18957	19,17215	1,428584
4,610392	10,23693	1,41763
5,154362	8,343404	4,18252
9,609571	4,750757	3,298823
5,34864	9,546879	1,200261
0,6364637	28,16552	4,950361
0,3776194	19,13148	5,03749
1,903858	15,42274	3,040032
4,094125	18,26088	3,704061
6,922201	7,62161	2,379221
4,920385	15,45501	2,442972
0,6728347	18,83338	3,866438
3,456792	14,81233	0,6374692
3,328078	18,27509	1,654674
6,722084	7,592517	4,180794
5,142923	13,69442	1,869178
2,073623	15,24238	2,362182
3,37113	19,82446	3,82904
6,127348	15,113	4,031428
3,934609	13,47595	0,7805446
4,927354	11,38465	5,383608
2,491649	16,57086	2,785541
1,770554	19,35441	3,240454
3,995007	10,86159	2,295232
3,046228	14,10906	2,646857
4,195749	12,41614	1,18
4,357184	11,99833	1,514132
3,118216	21,32476	4,331861
5,018429	10,99917	0,4980692
6,213528	9,009033	2,727357
4,395897	12,02048	2,861204
7,807648	5,584107	2,087472
4,649366	11,41997	2,808486
2,457503	21,06022	0,3414134
4,024724	10,67492	0,6416205
4,636005	16,61155	2,11085
1,073101	23,40929	4,504822
4,534522	11,49987	1,200709
1,629975	24,87704	1,760639
8,471652	10,39897	3,809035
3,968299	11,21486	3,165027
5,402686	13,89215	1,515298
0,6599462	20,99424	3,479368
2,164083	19,34789	1,422401
4,60674	10,19005	1,413575
5,331191	8,31968	4,193653
9,480391	4,820892	3,217998
5,351871	9,48922	1,192863
0,6432762	28,02376	4,911564
0,3736692	18,99149	4,975776
1,905263	15,67619	2,975002
4,061548	18,23954	3,667715
6,909247	7,771425	2,352297
4,908358	15,32791	2,402209
0,727869	18,6245	3,798433
3,478427	14,6703	0,6522769
3,361114	18,19009	1,632892
7,948682	7,884539	4,126572
5,036386	13,92696	1,838558
2,087572	15,50289	2,314261
3,365565	19,81657	3,773934
6,131779	15,05641	3,97977
3,85705	13,77092	0,779568
4,953361	11,63197	5,289454
2,504629	16,7198	2,738261
1,75527	19,36563	3,168388
3,985523	10,9757	2,248459
3,060819	14,03263	2,622548
4,225455	12,33021	1,175817
4,361615	11,93905	1,500186
3,16176	21,17034	4,291366
5,022423	10,93537	0,4935688
6,23002	8,935817	2,704701
4,443678	11,90259	2,830783
7,693921	5,770253	2,085411
4,630088	11,38738	2,794249
2,481	20,94139	1,389173
4,02268	10,85351	0,6120573
4,60939	16,59097	2,078562
1,042581	23,56139	4,462916
4,494805	11,70657	1,19153
1,659081	24,74078	1,737193
8,240162	10,7793	3,695089
4,042417	11,31158	3,127701
5,33798	13,99123	1,451421
0,7047457	20,89132	3,415918
2,138329	19,52468	1,416229
4,60289	10,1458	1,409826
5,504242	8,306121	4,204473
9,351966	4,894439	3,1397
5,354672	9,434084	1,185438
0,6497234	27,88316	4,872395
0,3750414	18,85396	4,914288
1,909918	15,93014	2,912419
4,029098	18,21948	3,631909
6,897655	7,928717	2,324759
4,896447	15,20063	2,363042
0,7853503	18,41694	3,731859
3,500262	14,52895	0,6673949
3,39347	18,10753	1,611358
7,802722	8,175205	4,073386
4,93246	14,15926	1,809252
2,107211	15,76383	2,268614
3,359707	19,81183	3,720309
6,135166	15,00239	3,792744
3,790783	14,06465	0,7786596
4,980185	11,88354	5,198586
2,515061	16,87168	2,692418
1,741878	19,37953	3,098109
3,97567	11,09354	2,203898
3,075488	13,95863	2,598423
4,254117	12,24644	1,172135
4,365704	11,88199	1,486312
3,20506	21,01772	4,251123
5,026549	10,87369	0,4892494
6,245742	8,865158	2,68214
4,49082	11,7873	2,801231
7,58001	5,960426	2,087794
4,611243	11,35707	2,780347
1,662295	20,80702	1,355031
4,019222	11,0355	0,5834611
4,582895	16,57182	2,055034
1,012924	23,71457	4,421711
4,454998	11,91517	1,182252
1,687994	24,60613	1,71777
8,014421	11,15546	3,585835
4,111711	11,41506	3,091589
5,273755	14,09287	1,389643
0,7495579	20,79102	3,35339
2,112316	19,70247	1,410065
4,598844	10,10427	1,406389
5,672995	8,302978	4,214636
9,224275	4,971521	3,063983
5,357069	9,381565	1,177978
0,6558073	27,74376	4,832863
0,3819872	18,71896	4,853044
1,912639	16,18452	2,852206
3,996783	18,20073	3,596633
6,881415	8,093148	2,296737
4,884661	15,07319	2,325476
