0	79,19338	3,452245
0	91,00272	5,402285
0	76,93884	0,3922239
0	50,95098	2,601758
0	58,16871	1,829136
0	59,01194	1,520659
0	92,32395	1,464002
0	104,9338	3,845623
0	75,76741	2,907037
0	105,2346	2,274647
0	78,27011	3,686702
0	59,07228	4,844637
0	79,23855	2,991746
0	76,42998	2,843777
0	63,25156	2,104681
0	59,02257	2,058383
0	94,79388	3,100976
0	103,3238	2,485104
0	75,16418	4,625703
0	103,6712	5,877619
0	81,73943	2,991746
0	59,44053	5,182071
0	94,52818	4,748798
0	77,86762	5,096674
0	59,15268	0,2385769
0	94,66532	2,365673
0	75,41901	4,625703
0	49,82019	2,601758
0	76,92919	3,876822
0	91,55593	3,213756
0	76,92919	3,716054
0	95,02236	1,527724
0	104,7836	3,373788
0	77,63151	2,536551
0	88,44521	3,213756
0	63,24991	2,104681
0	103,797	1,882469
0,01476804	78,15833	4,449052
1,396861	90,58869	5,399257
1,049135	76,52071	0,3912457
1,541092	50,54993	2,583482
1,411084	57,75958	1,825174
1,180375	58,84088	0,4634545
1,394463	91,91022	1,46324
1,242759	102,8577	5,294969
1,392018	75,32199	2,904691
1,037565	105,2983	2,792862
0,09103005	77,8295	3,682905
1,534795	58,65871	4,829318
1,294389	73,93333	5,148778
0,2303405	62,82225	2,106618
1,391875	58,60913	2,058616
1,046435	98,82925	4,978515
1,396127	103,2002	5,876212
0,5598916	81,30833	2,989276
0,9979597	59,28799	4,507014
1,127971	94,11388	4,744277
1,322073	77,41785	5,094898
1,177703	58,98989	1,412041
1,39514	94,2487	2,361243
0,4731113	74,97629	4,619795
1,046937	76,51062	3,87697
1,10052	76,51062	3,716086
1,37756	94,60718	1,525154
1,392021	104,3162	3,367686
0,01892821	77,19139	2,535221
0,4280406	87,99633	3,211932
1,344368	103,3286	1,879494
0,01474837	77,71931	4,446234
1,390708	90,17469	5,396225
1,045601	76,10259	0,390275
1,591974	50,15195	2,567416
1,410253	57,35069	1,819261
1,177378	58,43255	0,4551002
1,388403	91,49648	1,462396
1,237805	102,3918	5,292036
1,384794	74,87776	2,901883
1,034204	104,8294	2,785523
0,09080097	77,38921	3,679022
1,553473	58,24503	4,812305
1,288997	73,49329	5,147257
0,2300046	62,39307	2,107088
1,38768	58,19595	2,057385
1,043041	98,41061	4,97595
1,389865	102,7294	5,874796
0,5585499	80,87662	2,986099
0,9947104	58,87116	4,502893
1,124129	93,69954	4,739862
1,316438	76,96925	5,093147
1,176725	58,57873	1,41364
1,389036	93,83206	2,356737
0,4720663	74,53361	4,613906
1,043416	76,09206	3,877118
1,096659	76,09206	3,716121
1,371214	94,19198	1,522517
1,385181	103,8491	3,361457
0,01883344	76,75158	2,53367
0,4270895	87,54807	3,209492
1,337955	102,8609	1,876053
0,01472858	77,28028	4,443425
1,384612	89,76072	5,393192
1,042089	75,68449	0,3893078
1,644082	49,75589	2,550883
1,410511	56,94252	1,813323
1,175265	58,02525	0,4459247
1,382399	91,08278	1,46158
1,232892	101,926	5,289109
1,377644	74,43396	2,899107
1,030864	104,3607	2,778223
0,0905725	76,94891	3,675149
1,574856	57,83171	4,79355
1,283651	73,05373	5,145736
0,2296694	61,96404	2,107561
1,385008	57,78342	2,056035
1,039668	97,99202	4,97339
1,383662	102,2587	5,873373
0,5572129	80,44491	2,982939
0,9914805	58,45454	4,498568
1,120314	93,28523	4,735471
1,310853	76,52106	5,091394
1,17692	58,16832	1,415265
1,38299	93,41547	2,352285
0,4710245	74,09097	4,608033
1,039917	75,67351	3,877264
1,092823	75,67351	3,716159
1,364926	93,77682	1,519932
1,378408	103,3821	3,355273
0,01873898	76,31176	2,532127
0,4261412	87,09982	3,207063
1,331601	102,3933	1,872665
0,01470886	76,84126	4,440623
1,378572	89,34677	5,390156
1,038599	75,2664	0,3883461
1,697326	49,36178	2,53389
1,411893	56,53517	1,807362
1,174053	57,61902	0,4359725
1,376451	90,66911	1,46079
1,228018	101,4603	5,286187
1,370569	73,99059	2,896371
1,027542	103,892	2,770962
0,09034432	76,50861	3,671288
1,599001	57,41885	4,773049
1,27835	72,61467	5,144215
0,2293349	61,53517	2,108032
1,383838	57,37164	2,05455
1,036317	97,57348	4,970833
1,377515	101,7881	5,87194
0,5558804	80,01322	2,979795
0,988269	58,03821	4,493944
1,116526	92,87096	4,731102
1,305317	76,07327	5,089643
1,178319	57,75872	1,416891
