0,1678509	74,4231	2,901095
0,4272573	81,84206	4,841697
1,855844	78,64066	3,882742
0,299621	84,09034	5,812121
0,1850201	82,27608	1,882402
1,622386	77,69527	2,839642
1,520752	86,63309	5,200397
1,758083	57,19823	1,608191
1,258391	79,22475	5,002029
1,778257	56,57035	3,32238
0,8992808	72,76765	5,666506
1,317578	79,70527	5,658272
0,4012098	82,4361	1,779571
1,105958	51,5256	2,397111
1,498179	77,39869	1,239372
0,1763838	84,43782	3,505654
1,509915	76,74879	3,724498
0,221412	82,78316	3,503379
0,1620677	73,15107	3,595252
0,2004116	83,8623	1,853547
1,726385	101,2687	3,190589
0,5885048	101,3942	2,342783
1,423994	77,65358	1,205956
1,606888	78,02135	2,591523
1,505551	79,57604	1,211102
0,5895175	97,88983	4,723588
0,07627826	75,35345	4,963716
0,3234851	62,48898	5,924599
0,1675254	73,98216	2,898669
0,4263562	81,40298	4,830247
1,843463	78,1813	3,870981
0,2062957	83,65085	5,802858
0,184676	81,83908	1,881346
1,613284	77,28519	2,832762
1,513368	86,17067	5,189607
1,756428	56,79174	1,599671
1,22648	78,76535	4,998583
1,776176	56,16093	3,314896
0,8965451	72,33822	5,651666
1,311997	79,29817	5,653584
0,0847603	81,90043	3,296417
1,165045	51,1195	2,380128
1,491131	76,94246	1,240654
0,1534163	84,00038	3,509461
1,50254	76,29237	3,726121
0,2147891	82,34634	3,499237
0,1617583	72,70903	3,5932
0,2002455	83,41624	1,853715
1,71644	100,7946	3,184349
0,5872031	100,9385	2,340448
1,417141	78,40908	1,794126
1,598477	77,61053	2,581538
1,498181	79,16442	1,206217
0,5295052	97,43949	4,715257
0,07613989	74,90977	4,954459
0,3602168	62,05284	5,912756
0,1672007	73,54122	2,896253
0,4254574	80,96392	4,818824
1,831253	77,72229	3,859406
0,2059356	83,2112	5,794015
0,1842993	81,40205	1,880214
1,604296	76,87514	2,825975
1,506059	85,70837	5,178927
1,756025	56,38591	1,591107
