-17,41085	3,240563	114,4677
-1,906541	0,8802535	73,96563
-12,35518	3,320944	88,57753
-7,089871	-1,419485	68,57256
-10,05567	-2,575047	56,85539
-11,74711	6,547962	97,57893
-11,50734	-5,852239	42,99273
-13,53153	-4,27273	33,84091
-15,51795	0,1889579	20,8431
-16,1814	7,057258	115,7171
-16,41183	-3,319763	31,76581
-11,51212	0,6419657	64,81219
-8,790675	0,6946466	66,98005
-5,554011	-2,761336	71,23617
-5,665982	2,522229	76,11996
-3,464236	2,296563	69,60648
-0,8557206	3,779016	74,7925
-2,618939	5,764691	78,16621
-8,177937	4,719916	83,92593
-4,47928	-0,2760179	70,28458
26,64552	-14,80757	60,93809
