-57,21515	-19,63206	177,5759
-48,56245	-20,67049	180,3131
-55,19568	-18,1994	181,2595
-51,12793	-20,83247	185,0724
-52,96541	-20,24477	187,0799
-55,50454	-16,75167	183,0768
-53,47964	-21,75374	184,7352
-54,83576	-23,08951	188,5274
-54,89446	-19,84512	180,8674
-57,78872	-18,17395	178,6975
-56,27143	-21,24388	182,8631
-52,76538	-18,64787	183,6314
-50,58268	-19,11045	185,7653
-52,11945	-23,0714	177,6668
-50,48993	-17,56688	190,4136
-48,39444	-19,00745	188,052
-52,86543	-15,93708	188,7229
-57,81738	-16,78635	185,5206
-52,96587	-17,18995	185,6742
-49,95946	-22,45311	177,8203
-51,44469	-1,3247	146,0725
