-6,047641	5,066873	315,6589
2,69145	1,922336	317,2843
-3,89769	4,441951	313,2115
-0,08387936	-0,4717404	313,0321
-3,451097	1,884248	314,7485
-1,15208	5,278566	312,8438
-2,3371	-0,1197239	314,0276
-1,021439	-1,706303	312,8122
-5,129779	3,024127	315,6079
-4,795553	6,543655	312,8237
-4,29095	0,5641215	316,9442
-1,590099	1,281915	313,9583
0,6148849	1,230697	313,45
1,800789	-1,843304	313,1898
0,561361	4,886117	315,6783
1,798313	3,688264	318,1797
-0,5241339	2,874574	312,4695
-2,680329	6,22532	314,0612
-2,279739	3,502363	313,4773
2,392261	-0,2626507	313,75
-20,55046	-17,56225	323,4231
