-11,88088	28,12747	64,43348
-9,591706	28,69681	67,59355
-7,103157	28,45917	68,64977
7,423821	27,33768	343,2563
13,94404	25,53619	335,0053
19,95811	22,5841	305,7617
24,77166	19,90181	295,3687
28,41727	17,55872	290,4012
32,22227	15,2635	281,6534
34,22513	14,2408	285,6245
35,78049	13,61867	287,7137
37,4912	12,70882	289,3731
-10,66738	28,5485	70,19127
-8,597365	28,66033	62,45978
-0,119911	28,24171	39,65386
10,35563	26,54092	344,8017
17,23937	23,90356	325,486
23,33955	20,65409	299,9933
27,15451	18,08992	292,1061
30,32257	15,84936	284,1609
33,06805	14,11111	282,8425
34,74322	13,13171	283,6607
36,1701	12,62489	285,1442
-11,42096	27,42778	65,90881
-9,367688	27,52432	69,16283
-5,96128	28,17876	68,48018
8,943529	26,70881	347,2756
15,04413	24,57525	324,5725
21,45757	21,4082	306,4129
25,48122	18,58306	294,3318
28,76722	16,11876	287,7372
31,60981	14,12654	282,5869
33,80254	12,6852	281,9813
35,25689	11,9636	281,3825
37,13671	11,60934	283,3591
-10,36848	27,43335	62,21569
-8,168693	27,76926	70,47863
4,674722	27,67406	348,9787
12,19965	25,66522	342,7916
18,8962	22,35779	320,3427
23,77324	19,30333	299,7112
27,31593	16,78275	293,2307
30,74323	14,2324	285,294
32,96619	12,53438	282,6538
34,56966	11,37488	279,8629
36,3155	10,82365	282,8398
7,504897	4,221443	299,3578
