-56,65873	-12,77461	171,0453
-48,21371	-14,4556	172,2078
-54,5102	-11,90606	171,9189
-50,88024	-14,64386	173,1781
-52,7732	-14,6955	173,0723
-54,91804	-10,2088	170,2105
-53,19798	-16,32721	170,2469
-54,98325	-16,30237	174,4299
-54,03518	-13,63573	166,315
-56,68141	-11,53881	167,7248
-55,77242	-14,59806	169,3107
-51,96155	-12,75599	164,2769
-50,20912	-13,21875	170,1755
-51,41076	-16,75942	169,5424
-50,41494	-11,31111	171,0443
-48,41319	-12,71986	175,4854
-52,65368	-9,547154	172,1398
-57,24073	-10,04908	167,8694
-52,71709	-10,9733	172,8465
-49,16452	-16,05495	168,8421
-46,53304	5,977048	146,0726
