-17,85194	3,111821	97,90826
-4,965792	1,644552	78,96537
-13,5507	3,45044	80,04491
-9,434285	-0,5742527	70,78191
-11,7233	-1,452391	58,73734
-12,66305	6,458868	89,85513
-12,73576	-4,561119	47,12273
-14,39737	-3,146712	40,03375
-16,05143	0,7172632	49,0811
-16,5957	6,847847	113,7907
-17,13	-2,472133	42,90679
-12,76762	1,230133	67,45177
-10,62442	1,543999	63,62282
-8,12038	-1,903026	72,2979
-8,226935	3,286893	73,02799
-6,306473	3,248178	72,00575
-4,037907	4,572254	76,41567
-5,607561	6,376153	76,64176
-10,11641	4,972596	80,47357
-7,364619	0,6649262	74,37842
22,7995	-12,67025	60,93809
