-8,056837	-11,15903	358,119
2,43753	-4,520446	22,24186
7,916508	11,80148	152,1925
9,845693	0,06551367	81,29508
-1,164905	8,012969	174,4748
16,21383	-3,232086	63,44778
-8,610163	-3,304343	351,6665
-9,590411	11,91638	189,4225
11,12245	-6,296322	63,42484
4,006403	5,285146	167,093
-9,61571	-14,00787	9,024872
-1,679369	3,875643	154,8637
5,839365	-8,507428	24,25208
6,867013	-11,85127	41,08667
-0,9328002	13,34392	194,4845
13,84015	-2,457356	77,10404
-2,409762	10,83967	157,5631
-14,90234	12,05424	177,7786
2,696723	-7,122534	48,24741
8,590716	8,558766	159,2853
50,7711	-28,3321	60,83713
