-8,058969	-11,22413	358,1301
2,459862	-4,57587	21,4189
7,940643	11,84943	154,5689
9,978471	0,04582883	82,05862
-1,160072	8,056217	174,4693
16,50019	-3,374901	63,56845
-8,612472	-3,320133	351,7036
-9,602944	11,99196	189,4048
11,36107	-6,415876	63,31896
4,01358	5,323689	172,7263
-9,605793	-14,07043	8,979258
-1,666605	3,902898	154,9704
5,889519	-8,622208	20,94385
7,024401	-12,03454	39,9041
-0,9446582	13,39012	194,2554
14,09668	-2,515871	77,22393
-2,393256	10,87976	157,6211
-14,89939	12,12981	177,7405
2,72536	-7,155202	55,93169
8,616304	8,614065	162,7118
51,53955	-28,76092	60,83669
