-8,053642	-11,06224	358,1024
2,394678	-4,419329	23,44102
7,873305	11,73178	144,7991
9,616993	0,1029467	80,32563
-1,172053	7,948972	174,4833
15,7618	-3,005008	63,23792
-8,606704	-3,280825	351,6106
-9,571734	11,80403	189,4496
10,73855	-6,104802	63,52028
3,986818	5,232973	155,226
-9,630579	-13,91469	9,094185
-1,69849	3,835078	154,686
5,746732	-8,314908	26,64998
6,605646	-11,5615	42,69663
-0,9146605	13,27464	194,8103
13,42619	-2,361576	76,87294
-2,434539	10,77973	157,4642
-14,90664	11,9419	177,8354
2,644096	-7,057443	45,65191
8,540922	8,465444	147,3338
49,61843	-27,68887	60,83713
